,AngerPrototype1,AngerPrototype2,AngerPrototype3,AngerPrototype4,AngerBO1,AngerBO2,AngerBO3,AngerBO4,DisgustPrototype1,DisgustPrototype2,DisgustPrototype3,DisgustPrototype4,DisgustBO1,DisgustBO2,DisgustBO3,DisgustBO4,FearPrototype1,FearPrototype2,FearPrototype3,FearPrototype4,FearBO1,FearBO2,FearBO3,FearBO4,HappinessPrototype1,HappinessPrototype2,HappinessPrototype3,HappinessPrototype4,HappinessBO1,HappinessBO2,HappinessBO3,HappinessBO4,SadnessPrototype1,SadnessPrototype2,SadnessPrototype3,SadnessPrototype4,SadnessBO1,SadnessBO2,SadnessBO3,SadnessBO4,SurprisePrototype1,SurprisePrototype2,SurprisePrototype3,SurprisePrototype4,SurpriseBO1,SurpriseBO2,SurpriseBO3,SurpriseBO4
30,0.05913037772268951,0.02567406593176372,0.1060949866828444,0.18970711345744634,0.26416268961475603,0.26416268961475603,0.2814521518208162,0.22636385020024619,0.12974823017120957,0.5579731509950313,0.05913037772268951,0.22636385020024619,0.26416268961475603,0.20189004418448162,0.2814521518208162,0.20189004418448162,0.3842032732384428,0.2111593991257591,0.07929866577714505,0.12731992554415347,0.20543823635072478,0.2883960743905803,0.42189736724066984,0.3842032732384428,0.20172452540921787,0.17176463673433315,0.5237739492001989,0.010051513432603857,0.02641055532716959,0.02175285031287932,0.5483441117744019,0.7042095958807951,0.20189004418448162,0.5156773992407948,0.30912766639646755,0.16297399275793392,0.5969503173789372,0.4074485195593467,0.6290759915128573,0.5969503173789372,0.16073303127350644,0.16073303127350644,0.39662003058506334,0.3087397803784867,0.33262047788741095,0.859965682873769,0.3526922563491206,0.5859422899976768
31,0.11357901787303151,0.4275745799015492,0.1477526330248843,0.09972469893330557,0.005536913568786868,0.2672012951780714,0.004562932635439712,0.8246370615801482,0.07929866577714505,0.30511911953891024,0.03310123639613509,0.050341634776450116,0.10877939234109375,0.03131984939803242,0.7610119622396693,0.6700135344458286,0.03242282217128505,0.2880584423829145,0.10386341033097256,0.10643409485524902,0.4297017439373419,0.07929866577714505,0.09972469893330556,0.21555612220306056,0.5483441117744018,0.07929866577714505,0.056999863752909684,0.09503241859691916,0.9795162095804706,0.6051159176059826,0.14112013006050955,0.7674525655618096,0.9031688007122994,0.7201703589555983,0.7963661424054914,0.01510375463416885,0.9260990047326887,0.7213379054789084,0.9224604185697709,0.9224604185697709,0.12236423552739883,0.4211751909016533,0.8603726435149964,0.8140063955064831,0.9188503120755136,0.8635370705406813,0.9188503120755136,0.7110307571485913
32,0.6284848695246386,0.21115939912575907,0.0742103056781175,0.7201703589555983,0.8518868880090541,0.7201703589555983,0.4538826908624619,0.7368713948671644,0.09972469893330556,0.07786284062284679,0.1368427510277463,0.043123569051565204,0.2314241242121209,0.002448407203244321,0.08988913538636875,0.11228011244272837,0.03986360758639597,0.03986360758639597,0.04089408142812722,0.07088509576696811,0.15494169386417575,0.03730811677491157,0.0064461465322465114,0.017330485388406577,0.9674082716942368,0.7493535570170835,0.8904326030643334,0.9877579639837784,0.23476256210010712,0.6381508065592093,0.7493535570170835,0.8006819620680202,0.17891084819961464,0.5074420686754626,0.7042095958807951,0.3719771634750681,0.7864474977243412,0.8274050870386117,0.6641958640542509,0.5753328973843113,0.15494169386417575,0.08071639937818298,0.5237739492001988,0.28805844238291456,0.20172452540921787,0.19268566773192858,0.8213795824644923,0.5304701841857555
33,0.23965989677444832,0.005590097634537569,0.11307926979549367,0.8731715739650103,0.6532757922688733,0.11307926979549367,0.26374476960265286,0.003837159261943895,0.8518868880090541,0.6383748766057051,0.016779044306641587,0.006518345661152641,0.5487940384534701,0.006518345661152641,0.8296440496335613,0.6564141061211807,0.046982137192095354,0.012709114667630951,0.00879891774333843,0.004713954326084009,0.0017393497758082467,0.2553052381210713,0.006525920858753413,0.0033241772394330023,0.004648597477031477,0.916104778466792,0.012709114667630951,0.9674082716942368,0.916104778466792,0.916104778466792,0.003837159261943895,0.916104778466792,0.004790887556386819,0.0057971452714671,0.5273850622801726,0.0016834647650579224,0.9297664089075389,0.8581139674513091,0.9877579639837784,0.9033338856466904,0.8006819620680202,0.9877579639837784,0.9877579639837784,0.9877579639837784,0.2552693919177274,0.9877579639837784,0.6938941494117488,0.9877579639837784
34,0.1295625143296497,0.1295625143296497,0.5579731509950315,0.5394765592183844,0.6290759915128575,0.5753328973843114,0.6465863043045423,0.4589883558426809,0.27483475502576016,0.043123569051565204,0.016308842012481912,0.0709406501380342,0.1130601549079055,0.017211299668653913,0.10643409485524902,0.0423930869653259,0.037308116774911575,0.16666666666666666,0.09972469893330557,0.0382092133507184,0.005236915096057995,0.08004141017626494,0.006125995348613125,0.06978934688497276,0.012177264347493983,0.0063755292799168575,0.011298246897943221,0.21115939912575907,0.0017015321907423667,0.005895258878069141,0.01476985145698836,0.5964180031090851,0.8904326030643333,0.8006819620680202,0.7674525655618095,0.35665098580805654,0.8667248608477914,0.5753328973843114,0.9224604185697709,0.8466086793672355,0.16666666666666666,0.08071639937818299,0.9500412054202158,0.8431756646304874,0.6465863043045421,0.7864474977243412,0.7674525655618095,0.8431756646304874
35,0.016308842012481905,0.2964863158673718,0.4975334756286422,0.01279865701810279,0.4975334756286422,0.4975334756286422,0.4975334756286422,0.3273596126268555,0.2964863158673718,0.5306250064399833,0.32690381444119676,0.28805844238291456,0.2923852419935739,0.1992700483506139,0.002448407203244321,0.3986967037322754,0.05328483818316443,0.29372796344396124,0.24392777558018416,0.023480384525181714,0.023657077610912017,0.06167473672242779,0.0023391028764512146,0.24969053951584105,0.9877579639837784,0.9674082716942368,0.31711547784649763,0.47511942464492224,0.9877579639837784,0.9877579639837784,0.9877579639837784,0.9877579639837784,0.8905930644635625,0.4376948995647488,0.24969053951584105,0.24969053951584105,0.7520638508371287,0.4557180895287971,0.9877579639837784,0.6791581590548483,0.16666666666666666,0.16666666666666666,0.9161047784667921,0.6284848695246386,0.16666666666666666,0.9161047784667921,0.3521874283517515,0.4022899604851393
36,0.22260970561283347,0.010933526447627871,0.9462124413834362,0.7543654279752888,0.9836198226619123,0.9577924484198259,0.9685325307009933,0.9539010808490994,0.23476256210010718,0.8699362741351853,0.03730811677491156,0.0064461465322465114,0.6381508065592094,0.19514907491636785,0.22260970561283347,0.8431756646304875,0.15494169386417578,0.6648561058377347,0.006599928304898305,0.03380864759338135,0.016782155185462007,0.03668666651457478,0.0024279779365775724,0.002134854490028043,0.916104778466792,0.916104778466792,0.8904326030643334,0.9877579639837784,0.9674082716942368,0.9836198226619125,0.9877579639837784,0.9674082716942368,0.7493535570170835,0.014769851456988357,0.9606071971386786,0.8435668857411258,0.9836198226619125,0.9539010808490996,0.9091783223353637,0.6051159176059827,0.030126947560331786,0.03177165783517088,0.8838875235922176,0.8431756646304875,0.5237739492001989,0.8838875235922176,0.9725444406258272,0.8274050870386118
37,0.48633010757520734,0.095304405116468,0.21165314477728722,0.16939378865115073,0.3171154778464976,0.30912766639646755,0.14590835520903345,0.12236423552739883,0.2583248965865188,0.0742103056781175,0.22206358372827747,0.19802815177377547,0.35269225634912055,0.3423624310285878,0.14134048545519726,0.1816917316680359,0.2111593991257591,0.02421295031519747,0.0776812017484818,0.18667750465120989,0.12974823017120957,0.29359902599262755,0.4863301075752072,0.07929866577714507,0.24368619287666826,0.04633371657282921,0.33262047788741095,0.00811399731962302,0.3011633063789589,0.037194839414676314,0.46690469080680674,0.12594809980489335,0.04501528658519023,0.09530440511646798,0.1607330312735064,0.06867481609036642,0.6290759915128574,0.2883960743905803,0.1947292522971814,0.6837462537568373,0.10597077880854272,0.08505617782704254,0.21165314477728722,0.679064839559901,0.31711547784649763,0.04683838305917283,0.2814521518208162,0.42189736724066973
38,0.4669046908068068,0.3521874283517515,0.06684065271150869,0.03186946552249886,0.8661600384448458,0.5753328973843113,0.7087356288313839,0.7493535570170834,0.24368619287666832,0.23142412421212094,0.11643877539913522,0.03986360758639597,0.2594378803103492,0.11817092227671361,0.12956251432964971,0.11655910574548274,0.16666666666666666,0.12956251432964971,0.006545314847520529,0.12956251432964971,0.002448407203244321,0.006063287496850866,0.002448407203244321,0.046607484053143036,0.5964180031090851,0.916104778466792,0.5964180031090851,0.3521874283517515,0.8006819620680202,0.5964180031090851,0.916104778466792,0.5964180031090851,0.12956251432964971,0.03986360758639597,0.5237739492001988,0.9359590510597332,0.5964180031090851,0.9877579639837784,0.9685325307009935,0.9877579639837784,0.3521874283517515,0.3521874283517515,0.9836198226619127,0.9877579639837784,0.9725444406258272,0.9877579639837784,0.8274050870386118,0.9877579639837784
39,0.5694849280448048,0.11643877539913522,0.8731715739650103,0.33250912561445506,0.4666853098622538,0.4209966704500313,0.1058873020633826,0.33250912561445506,0.23476256210010718,0.17176463673433315,0.3934930210807992,0.3175247089408111,0.4975334756286422,0.046982137192095354,0.4975334756286422,0.4666853098622538,0.03177165783517088,0.08964714045666504,0.001640850340643973,0.0031258610269345112,0.0017393497758082463,0.0010435464132473047,0.0012332621856788754,0.0012332621856788754,0.03730811677491157,0.03177165783517088,0.0023391028764512146,0.03506053129542299,0.08071639937818298,0.5964180031090851,0.07088509576696811,0.8006819620680202,0.9877579639837784,0.9725444406258272,0.7824072151107491,0.8731715739650104,0.4975334756286422,0.4975334756286422,0.4975334756286422,0.9877579639837784,0.01270911466763095,0.16666666666666666,0.00442288345649658,0.005995403320697186,0.8006819620680202,0.8731715739650104,0.8006819620680202,0.9161047784667921
