2024-03-22 10:10:55,348 | INFO | Received the serial number 1, index 7, trial number 7, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:10:58,399 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:11:05,877 | INFO | Received the serial number 2, index 2, trial number 7, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-22 10:11:08,904 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:11:16,406 | INFO | Received the serial number 3, index 14, trial number 7, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:11:19,481 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:11:27,434 | INFO | Received the serial number 2, index 7, trial number 8, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:11:30,484 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:11:39,462 | INFO | Received the serial number 4, index 3, trial number 7, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-22 10:11:42,488 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:11:50,241 | INFO | Received the serial number 3, index 2, trial number 8, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-22 10:11:53,264 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:12:02,019 | INFO | Received the serial number 1, index 4, trial number 8, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-22 10:12:05,044 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:12:13,047 | INFO | Received the serial number 2, index 12, trial number 9, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:12:16,126 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:12:24,825 | INFO | Received the serial number 4, index 11, trial number 8, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:12:27,904 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:12:37,103 | INFO | Received the serial number 3, index 5, trial number 9, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-22 10:12:40,129 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:12:48,381 | INFO | Received the serial number 1, index 10, trial number 9, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:12:51,430 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:13:00,409 | INFO | Received the serial number 4, index 15, trial number 9, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:13:03,486 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:14:00,298 | INFO | Received the serial number 4, index 5, trial number 10, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-22 10:14:03,324 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:14:11,313 | INFO | Received the serial number 1, index 6, trial number 10, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:14:14,363 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:14:22,091 | INFO | Received the serial number 3, index 6, trial number 10, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:14:25,143 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:14:33,370 | INFO | Received the serial number 2, index 3, trial number 10, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-22 10:14:36,395 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:14:45,648 | INFO | Received the serial number 1, index 5, trial number 11, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-22 10:14:48,675 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:14:56,426 | INFO | Received the serial number 3, index 1, trial number 11, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:14:59,453 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:15:07,705 | INFO | Received the serial number 4, index 8, trial number 11, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:15:10,756 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:15:18,233 | INFO | Received the serial number 1, index 13, trial number 12, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-22 10:15:21,310 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:15:28,761 | INFO | Received the serial number 1, index 3, trial number 13, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-22 10:15:31,788 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:15:39,540 | INFO | Received the serial number 3, index 4, trial number 12, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-22 10:15:42,566 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:15:50,818 | INFO | Received the serial number 3, index 12, trial number 13, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:15:53,896 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:16:01,597 | INFO | Received the serial number 2, index 10, trial number 11, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:16:04,650 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:16:13,125 | INFO | Received the serial number 1, index 8, trial number 14, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:16:16,178 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:16:23,653 | INFO | Received the serial number 4, index 12, trial number 12, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:16:26,735 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:16:34,182 | INFO | Received the serial number 2, index 4, trial number 12, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-22 10:16:37,213 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:16:44,710 | INFO | Received the serial number 1, index 11, trial number 15, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:16:47,791 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:16:55,739 | INFO | Received the serial number 3, index 9, trial number 14, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:16:58,797 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:17:07,767 | INFO | Received the serial number 3, index 7, trial number 15, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:17:10,823 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:17:18,795 | INFO | Received the serial number 1, index 1, trial number 16, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-22 10:17:21,822 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:17:30,823 | INFO | Received the serial number 4, index 7, trial number 13, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:17:33,877 | INFO | Received the serial number 0, neutral state.
