2024-03-22 10:46:38,281 | INFO | Received the serial number 3, index 12, trial number 8, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:46:41,357 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:46:48,810 | INFO | Received the serial number 2, index 15, trial number 8, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:46:51,884 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:46:59,338 | INFO | Received the serial number 3, index 15, trial number 9, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:47:02,413 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:47:10,367 | INFO | Received the serial number 4, index 6, trial number 5, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:47:13,419 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:47:22,395 | INFO | Received the serial number 1, index 8, trial number 7, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:47:25,446 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:47:33,173 | INFO | Received the serial number 4, index 3, trial number 6, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-22 10:47:36,201 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:47:44,951 | INFO | Received the serial number 1, index 11, trial number 8, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:47:48,026 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:47:55,980 | INFO | Received the serial number 4, index 8, trial number 7, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:47:59,028 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:48:07,758 | INFO | Received the serial number 4, index 9, trial number 8, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:48:10,810 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:48:20,036 | INFO | Received the serial number 2, index 10, trial number 9, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:48:23,084 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:48:31,313 | INFO | Received the serial number 4, index 1, trial number 9, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:48:34,339 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:48:43,342 | INFO | Received the serial number 1, index 5, trial number 9, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-22 10:48:46,343 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:49:37,516 | INFO | Received the serial number 3, index 7, trial number 10, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:49:40,568 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:49:48,532 | INFO | Received the serial number 2, index 2, trial number 10, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-22 10:49:51,555 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:49:59,310 | INFO | Received the serial number 3, index 14, trial number 11, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:50:02,389 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:50:10,588 | INFO | Received the serial number 4, index 12, trial number 10, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:50:13,667 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:50:22,867 | INFO | Received the serial number 1, index 7, trial number 10, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:50:25,917 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:50:33,645 | INFO | Received the serial number 4, index 11, trial number 11, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:50:36,722 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:50:44,923 | INFO | Received the serial number 2, index 9, trial number 11, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:50:47,976 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:50:55,451 | INFO | Received the serial number 1, index 15, trial number 11, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:50:58,525 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:51:05,980 | INFO | Received the serial number 3, index 8, trial number 12, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:51:09,028 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:51:16,758 | INFO | Received the serial number 4, index 2, trial number 12, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-22 10:51:19,788 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:51:28,037 | INFO | Received the serial number 2, index 4, trial number 12, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-22 10:51:31,063 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:51:38,815 | INFO | Received the serial number 1, index 9, trial number 12, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:51:41,869 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:51:50,343 | INFO | Received the serial number 4, index 14, trial number 13, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:51:53,423 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:52:00,871 | INFO | Received the serial number 1, index 14, trial number 13, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:52:03,950 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:52:11,400 | INFO | Received the serial number 3, index 4, trial number 13, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-22 10:52:14,429 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:52:21,929 | INFO | Received the serial number 2, index 13, trial number 13, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-22 10:52:25,010 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:52:32,957 | INFO | Received the serial number 4, index 13, trial number 14, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-22 10:52:36,037 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:52:44,986 | INFO | Received the serial number 2, index 7, trial number 14, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:52:48,040 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:52:56,014 | INFO | Received the serial number 3, index 5, trial number 14, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-22 10:52:59,042 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:53:08,042 | INFO | Received the serial number 4, index 7, trial number 15, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:53:11,097 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:53:19,320 | INFO | Received the serial number 2, index 11, trial number 15, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:53:22,400 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:53:30,848 | INFO | Received the serial number 3, index 10, trial number 15, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:53:33,903 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:53:41,876 | INFO | Received the serial number 4, index 10, trial number 16, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:53:44,929 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:53:52,904 | INFO | Received the serial number 1, index 3, trial number 14, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-22 10:53:55,934 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:54:05,933 | INFO | Received the serial number 1, index 13, trial number 15, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-22 10:54:09,013 | INFO | Received the serial number 0, neutral state.
