,frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,Pitch,Roll,Yaw,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,0.0,192.38070678710938,90.03939819335938,257.1470642089844,366.1828308105469,0.9994427561759949,185.61127775907516,187.95388826727867,193.8436702415347,203.16186087578535,217.91160695254803,238.27933380007744,262.7674849331379,290.12874469161034,320.02983313798904,348.93669921159744,374.62700086832047,397.97912150621414,417.19776421785355,431.5093430876732,441.7153654694557,448.710772395134,452.55083578824997,210.23096907138824,227.14176033437252,250.3226733803749,273.25054839253426,293.7219906747341,339.9391446709633,360.6318588256836,383.56906247138977,407.26134210824966,425.6635221838951,318.287257283926,317.4298518002033,316.3968598842621,315.4544468820095,291.22095915675163,303.2671903371811,316.0143859088421,329.1993181705475,341.4855982065201,231.496588408947,246.6887423992157,265.34120243787766,280.2854707837105,264.3584451675415,246.1009003520012,354.9433814883232,369.5975136756897,388.3976110816002,403.5928592681885,390.11433750391006,371.84200316667557,273.69495233893394,286.5784122645855,304.2927782833576,315.25557109713554,326.8591480255127,346.2488371729851,361.7696758508682,349.17694145441055,330.76091116666794,317.5073448419571,304.41050508618355,286.2977060377598,279.2816803455353,305.1054836809635,316.09312215447426,327.55464231967926,355.28293269872665,329.88689279556274,317.180290132761,304.77963533997536,229.2128509581089,265.1779564023018,300.8809484243393,336.09656769037247,369.19656705856323,398.38502341508865,423.0674642920494,441.60344994068146,446.9520261287689,439.8717682361603,420.73723977804184,396.0388122200966,367.35183668136597,335.25715643167496,301.0671711564064,265.9587068557739,231.2720201909542,208.13804039359093,196.29950714111328,195.1441241055727,201.1657294332981,211.9843013882637,212.61942201852798,201.38766434788704,194.73925864696503,195.0788789242506,205.7796918451786,239.70111745595932,260.0518492460251,279.6092512011528,299.72830504179,319.11539727449417,322.9391240477562,326.0289737582207,324.2254256606102,321.4887563586235,243.4094933271408,234.4036323428154,235.0697501897812,248.5734215080738,255.20516827702522,254.7571728527546,248.51827850937843,234.66693371534348,233.80133229494095,243.90076145529747,254.2939274609089,255.2974600493908,372.0365604162216,358.4428166747093,351.0081443786621,353.9600997567177,351.66698718070984,359.97785115242004,374.4460000395775,401.3084127306938,414.97704339027405,416.1193175315857,413.69949024915695,399.3487918972969,371.92196464538574,359.89346063137054,361.29695492982864,360.5676454901695,374.91368412971497,398.1128262281418,399.7155830860138,397.44409304857254,0.44743199869894984,0.34218254783116103,0.39407371522520734,0.5985484777957937,0.18834439285287344,0.30657350640679637,0.09704875012305783,0.6759914464505766,0.37699127003929,0.16577430841120047,0.3000498684635691,0.23762601594480479,0.31271076907670836,0.24862426060157042,0.27345523045970244,0.045715622703435904,0.9497898229541891,0.7087530035947612,0.06295353709320198,0.0668726209961228,-5.08217623993084,0.18890993632415812,0.46743900064036975,0.2725254,0.009404628,0.2999795,0.0018703879,0.042677306,0.35821712,0.015325629,image_analysis/hotFacialExpressions/2022_01_07_16_54_18_Fear2.png
