,frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,Pitch,Roll,Yaw,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,0.0,192.70687866210938,95.29137420654297,254.83157348632812,355.98345947265625,0.9995551705360413,183.94546653330326,186.95875576138496,193.5392669737339,203.39736451208591,218.743360131979,239.41676184535027,263.5585551261902,289.9605233669281,318.7296977043152,346.73454761505127,371.8397032022476,395.49347043037415,415.48013651371,430.47925102710724,441.0283544063568,448.0420970916748,451.68638122081757,210.06597247719765,227.1860662996769,248.97679501771927,270.5024788379669,290.60620296001434,345.4867432117462,365.8142601251602,386.9202367067337,408.0580950975418,425.0656723976135,318.77321600914,318.169869184494,317.53616350889206,316.9681274294853,292.0360783934593,304.03032326698303,316.62671118974686,329.5218360424042,341.414954662323,230.80987256765366,247.6763436794281,265.45451962947845,280.17502397298813,264.351806640625,246.7591306567192,355.4774771928787,370.9829434156418,388.8149974346161,404.3611184358597,389.8698147535324,372.3148297071457,272.65059781074524,285.7765465974808,304.0914969444275,315.61231154203415,327.5629286766052,346.44431006908417,360.41264629364014,349.10447132587433,331.3854992389679,317.30811190605164,303.21515756845474,284.8693650364876,277.7959898710251,304.33943819999695,316.01734548807144,328.07595586776733,354.5077449083328,330.6111615896225,317.17308843135834,303.84641921520233,232.5944668650627,268.27129662036896,303.5091769695282,337.82923328876495,369.9600781202316,398.17681074142456,421.8566597700119,439.91053676605225,445.05561876296997,438.1443793773651,419.28296971321106,395.6760220527649,368.53083193302155,337.7828696966171,304.33004236221313,270.1515117287636,236.26179599761963,216.08665698766708,206.3539777994156,205.12409323453903,209.15728801488876,216.89185506105423,216.0077732205391,208.49943387508392,204.59741413593292,205.8391905426979,214.89007687568665,244.53666669130325,263.3160919547081,281.3299981355667,299.7793883085251,319.678817152977,322.81871938705444,325.1670116186142,323.804775595665,321.81584680080414,248.0527487397194,241.36049616336823,241.94626969099045,252.62117671966553,257.8112543821335,257.20253616571426,252.63832139968872,241.7839332818985,241.37340027093887,249.30659937858582,257.57846063375473,258.29000133275986,371.7745141983032,357.41383838653564,349.4766175746918,352.39854526519775,350.2469244003296,359.316952586174,374.7077683210373,401.57153034210205,415.6082628965378,417.2035388946533,414.7353798151016,399.79889810085297,371.6159076690674,357.97831785678864,359.6016089916229,358.7649303674698,375.07902359962463,398.8454897403717,400.57301688194275,398.27274799346924,0.3354991005127059,0.23223869487188495,0.42406939584700326,0.2672408681554844,0.21444179990619966,0.4267837899332646,0.10705932947900154,0.7100027021185797,0.37699127003929,0.2117039531963656,0.387939873624385,0.27308592666223314,0.3321566027628174,0.2623406480006028,0.3194534707707698,0.0880491851817111,0.9512254477757368,0.6767534487302556,0.054732165562239074,0.1252090852453765,-3.655252296050028,0.4079653134666294,0.8414485369463929,0.21480669,0.00028821206,0.008734724,0.0026506623,0.004913496,0.6844009,0.084205285,image_analysis/hotFacialExpressions/2022_01_07_16_54_11_Disgust2.png
