,frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,Pitch,Roll,Yaw,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,0.0,194.45884704589844,91.64734649658203,254.42750549316406,365.0314636230469,0.999357283115387,184.24271596223116,187.03342985361814,193.43780113756657,203.2858352959156,218.59988754987717,239.19204354286194,263.6522308588028,290.43267703056335,319.29489773511887,346.83934915065765,371.59329414367676,394.7186586856842,414.01829731464386,429.0331703424454,440.2270413637161,448.1514401435852,452.5746034383774,209.44654807448387,225.48071336746216,246.9186127781868,268.64521765708923,288.5745949745178,345.9892283678055,366.47704803943634,388.38519501686096,410.1930638551712,426.77151346206665,319.03565740585327,318.16636741161346,317.1637319326401,316.1547219157219,291.9226135611534,303.71870970726013,316.0465006828308,328.8025438785553,340.6251322031021,230.52115353941917,246.1874833703041,265.1648840904236,280.09738969802856,264.11230105161667,245.51718109846115,355.77816581726074,370.77259290218353,389.8714199066162,405.11212849617004,391.5766589641571,373.0367120504379,273.7042205929756,286.60231840610504,304.5091980099678,315.25255608558655,326.4763026237488,345.4777150154114,360.01934015750885,348.46530318260193,330.7506902217865,317.81352442502975,304.7409156560898,286.407407104969,279.00656855106354,305.0175742506981,315.86647242307663,326.91664731502533,353.98078322410583,329.9894481897354,317.64131158590317,305.32296842336655,230.68133038282394,266.7794997692108,302.63188922405243,337.66089630126953,370.4927214384079,399.10166597366333,423.18806278705597,440.9332625865936,446.1480906009674,439.4255886077881,421.02965700626373,397.26738584041595,369.4636940956116,338.18999207019806,304.38777804374695,269.30250358581543,234.61621683835983,209.7505122423172,198.59092146158218,196.8020245730877,201.4307826757431,210.53318512439728,208.99451392889023,199.77338457107544,195.38027462363243,197.64478135108948,208.70870846509933,241.0541809797287,261.16567492485046,280.35381841659546,300.0095192193985,320.6041648387909,324.02704548835754,326.7777270078659,325.35920536518097,323.1644856929779,244.45718109607697,234.72455662488937,235.5705280303955,250.04848074913025,256.4127957224846,255.75233340263367,250.0562688112259,235.40085953474045,234.55183309316635,245.5669161081314,255.71076667308807,256.7688487768173,373.1778154373169,359.1230809688568,351.31101632118225,354.21463203430176,352.13556599617004,361.059298992157,376.114644408226,403.0560499429703,416.9374772310257,418.09780728816986,415.7347779273987,401.13057470321655,373.03186678886414,359.94839668273926,361.3855403661728,360.77894699573517,376.48248898983,400.10915303230286,401.5793093442917,399.3343229293823,0.5207080967770923,0.35136727146611807,0.39770396279344106,0.5986363678023169,0.15119297961489384,0.3277474595686209,0.11502045650984746,0.6575350337648397,0.37699127003929,0.17874638575112545,0.31256598089393733,0.25222022842628405,0.3230798830113794,0.23971100613918953,0.3100961974690778,0.06629269429425512,0.9576837842539283,0.7328269609558026,0.058976613084480344,0.08908679207751787,-4.379301918920018,0.5100093852162779,0.2078397904755872,0.0051037828,4.758353e-05,0.008796463,0.0009352844,0.0014486195,0.97241354,0.011254781,image_analysis/hotFacialExpressions/2022_01_07_16_54_40_Surprise2.png
