,frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,Pitch,Roll,Yaw,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,0.0,191.0926513671875,93.81657409667969,254.6285400390625,362.79022216796875,0.9994906187057495,186.7889618128538,189.1557643711567,195.04602666199207,204.43685415387154,219.6631083190441,240.57890206575394,264.6831548810005,290.61130982637405,318.74750804901123,346.21682381629944,370.4642894268036,393.8004970550537,414.20764553546906,429.4811661243439,440.17430305480957,447.36335921287537,451.0750912427902,213.64539858698845,229.49090856313705,250.7319724559784,272.6019360423088,293.77522373199463,340.64547765254974,361.9375652074814,383.5141632556915,405.0207781791687,422.26568162441254,318.2454607486725,317.5065523982048,316.75140219926834,316.1275182366371,290.8125318288803,303.0884145498276,316.27679550647736,329.5696495771408,341.8276398181915,232.269126445055,248.56307011842728,266.1249677538872,280.85409915447235,265.24971359968185,247.84873884916306,355.4552893638611,370.79720628261566,388.5174003839493,404.10625541210175,389.67634427547455,372.16190457344055,271.6276622414589,285.038276553154,303.0420235991478,315.14340448379517,327.71979331970215,346.81745302677155,361.5945439338684,349.335240483284,331.262978553772,316.32933300733566,301.6814290881157,283.9181270599365,276.3472825884819,303.3153353333473,315.6663081049919,328.63626766204834,356.0154826641083,330.38460552692413,316.14665096998215,302.2889526486397,233.47870379686356,269.79356187582016,305.93813133239746,341.0338020324707,372.9728088378906,400.52684485912323,423.4885324239731,440.763530254364,445.44610714912415,438.99540305137634,421.3525241613388,398.95686638355255,372.9336131811142,342.79175186157227,309.1095323562622,274.6275135278702,240.1096823811531,219.1599959731102,207.24164366722107,203.17066675424576,204.6045182943344,210.14574271440506,210.54814112186432,204.5044863820076,202.2288766503334,205.0782951116562,215.985813498497,242.28854322433472,262.4611287713051,281.75568783283234,301.36053824424744,321.96868073940277,325.203134059906,327.7172919511795,326.11050713062286,323.79433381557465,248.87358683347702,241.73069363832474,242.04281800985336,252.44106644392014,257.9477826356888,257.5685204267502,252.567043364048,241.58194530010223,241.2166541814804,249.46470439434052,257.479331612587,258.16701567173004,372.83951807022095,359.28290951251984,351.92716693878174,354.7263095378876,352.4810312986374,360.88900125026703,374.9568130970001,399.06195962429047,411.818367600441,413.3763447999954,411.0228544473648,397.68690156936646,372.68605494499207,360.6856544017792,362.4699596166611,361.24829173088074,375.32197654247284,395.5283498764038,397.3828206062317,395.0629994869232,0.4850464478971554,0.3392643990875779,0.4349933727918188,0.2962738435328076,0.20444959506392762,0.4329286428720325,0.09613013784241949,0.722511458664257,0.37699127003929,0.2148471455637867,0.38179617613277755,0.23802689634699783,0.32627750222117813,0.25126605943115193,0.30751305179188343,0.053993383349811665,0.9568540182385403,0.6810773790101283,0.053272890673840376,0.09867395083386582,-2.698774117748391,0.5853724900396378,0.7976135685040001,0.17385788,0.012116185,0.29470313,0.0019801105,0.24196705,0.23583874,0.039536968,image_analysis/hotFacialExpressions/2022_01_07_16_54_33_Sadness2.png
