,frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,Pitch,Roll,Yaw,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,0.0,192.96241760253906,84.95573425292969,253.3741912841797,353.618896484375,0.9997221827507019,185.08176819235086,187.21086420863867,192.09205803275108,199.25092370063066,211.74538452923298,232.20569078624249,258.2693613767624,287.2271541953087,318.80960938334465,349.6231297850609,377.32994240522385,403.5415707230568,424.2679418325424,437.38017332553864,444.89005398750305,449.8472173213959,452.6923505663872,208.6396675258875,225.81909810006618,248.6713383793831,271.9795866012573,292.7671405375004,341.7701308131218,362.46710580587387,385.281746506691,408.4976069331169,426.40749555826187,317.61762139201164,317.2913463115692,317.1313492655754,316.852149784565,291.3618534505367,303.76369696855545,317.36456391215324,331.31040346622467,344.09040611982346,230.98718811571598,246.9688632786274,265.7841595709324,280.9871694147587,264.7925996482372,246.0371772646904,355.29327166080475,370.1831228733063,389.07722693681717,404.3448646068573,390.40854197740555,372.1091593503952,267.7163679599762,289.20494747161865,307.7006950676441,317.9209631383419,328.7729750275612,346.76138055324554,367.3918915987015,348.58353984355927,330.5753005743027,318.36675879359245,306.40655693411827,287.7332146167755,273.91354021430016,307.2031607925892,318.16038605570793,329.58326798677444,361.02662336826324,329.99268662929535,318.2963953614235,307.17882764339447,230.34795159101486,263.2403519153595,296.40235298871994,329.5077797174454,359.9217619895935,385.4858576655388,405.6278514266014,421.1160417795181,425.74433946609497,419.3946328163147,403.9036791920662,384.05711913108826,359.4090115427971,329.5891326069832,296.90390491485596,263.8206752538681,231.03496992588043,206.60342463850975,195.38262510299683,193.1474749147892,197.82722035050392,207.30460473895073,207.41482654213905,197.3992950618267,191.35992014408112,192.07750716805458,202.7799933552742,236.148058116436,257.342567384243,277.6335414648056,298.253072142601,320.2664368748665,323.6489354968071,325.9729921221733,323.75304901599884,320.24763935804367,240.97666570544243,232.08202251791954,232.59660908579826,246.26309463381767,252.559081107378,252.17391380667686,245.65629297494888,231.67158582806587,230.76737800240517,240.37617230415344,250.7148520052433,251.8034082055092,358.3070116639137,357.05221378803253,355.02039128541946,357.92620742321014,354.7098686695099,356.2398301959038,355.7606934905052,369.50355076789856,376.90391862392426,378.40395683050156,377.428031206131,371.07470685243607,359.410974919796,363.57113444805145,364.78319251537323,363.11303132772446,357.4325271844864,364.2126678824425,365.8024215102196,364.82329630851746,0.1974959482894052,0.27864578149306524,0.3362601681883359,0.19885830765000265,0.10200376894202139,0.2997147396952988,0.08755492476347813,0.1785961739476364,0.37699127003929,0.17515519456537298,0.7283681571843128,0.19243835175233068,0.5065420864862182,0.14794750398280185,0.5910298139291887,0.7581081004477438,0.09693487338190762,0.0462751160897912,0.602592230892571,0.05491867702369803,-0.6853399095203941,-0.06862176972919214,1.6713846339504488,0.027752396,0.2548869,0.122993834,0.059828103,0.06274829,0.34873617,0.12305435,image_analysis/prototypeFacialExpressions/2022_01_07_16_08_46_fear2.png
