,frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,Pitch,Roll,Yaw,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,0.0,194.22523498535156,94.5548324584961,251.8903350830078,340.7667541503906,0.9997604489326477,185.06533329933882,187.23419827595353,192.414803750813,200.14163094758987,213.13824379444122,233.81687872111797,259.74757546186447,287.8293286859989,318.0686716735363,347.77131044864655,374.97270983457565,400.9272866845131,421.47651571035385,434.7025834918022,442.9306694865227,448.7146495580673,451.57455563545227,208.95236180722713,225.71974729001522,247.29017719626427,269.07947424054146,289.28766334056854,345.17651015520096,365.96852254867554,387.4761525988579,408.95929300785065,426.1061234474182,318.1017940938473,317.91758900880814,317.97478568553925,317.80023378133774,290.1562509536743,303.1463530957699,317.53547114133835,331.87867110967636,344.6130316853523,230.2269158512354,247.26119056344032,265.41435381770134,280.78643476963043,264.5029093325138,246.26683166623116,354.95230174064636,370.85073840618134,389.06608295440674,404.9321196079254,389.98661172389984,372.1332479119301,270.7056875526905,290.15629610419273,307.4059342741966,317.7242635190487,328.773688018322,345.5119965672493,363.63559526205063,346.9186158180237,330.35617756843567,317.70848792791367,305.55830281972885,288.4297041594982,276.8287028670311,306.6271961927414,317.6343778669834,329.3063557744026,357.21963435411453,329.7783592939377,317.77324280142784,306.4230165183544,230.16073709726334,263.75388768315315,297.4193152189255,330.51986461877823,360.6504309773445,386.00315141677856,405.67521423101425,420.60863983631134,425.08934116363525,419.90024626255035,405.32430440187454,385.75715333223343,361.5792313218117,332.16188061237335,299.5969608426094,266.69294261932373,233.97271409630775,215.02315890789032,204.75050392746925,202.71547976136208,206.17726030945778,213.42920112609863,213.22243884205818,206.37150686979294,202.7850115597248,204.58478346467018,214.72648388147354,241.49937775731087,261.39299416542053,280.18100982904434,299.31218749284744,319.05204832553864,322.56511986255646,325.07380908727646,322.8518617749214,319.65590941905975,245.11036270856857,238.26106518507004,238.81599214673042,250.27105793356895,254.94817304611206,254.4062404036522,250.34460812807083,238.8730353116989,238.49335557222366,246.25947952270508,254.40745946764946,255.2029122710228,357.2409347295761,354.6728093624115,352.1799228191376,355.47710263729095,352.5212065577507,355.7401856780052,357.62778437137604,370.93228763341904,377.82039654254913,379.11668598651886,377.7454105615616,370.60933500528336,358.1155183315277,361.3162205219269,363.02998971939087,361.5803691148758,358.9447527527809,363.6343384385109,365.0216152071953,363.56711834669113,0.2395483487822237,0.19169597997805543,0.4057870059902969,0.19964875295181495,0.15734586131330872,0.3492213130777032,0.15078535674554314,0.16691292788471546,0.37699127003929,0.1408153180751789,0.6553058027118716,0.31750228996463026,0.5211925791402473,0.0948883345414135,0.5051691791803703,0.760193334993338,0.1567328847348132,0.06489460000809615,0.39800038072380833,0.15376982490686275,1.1957456174351584,0.37772914751854564,1.499867361196478,0.0007950839,0.00091726176,0.0006970398,0.011548506,0.0047077434,0.014098374,0.96723604,image_analysis/prototypeFacialExpressions/2022_01_07_16_08_39_disgust2.png
