,frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,Pitch,Roll,Yaw,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,0.0,195.33612060546875,88.23721313476562,250.25393676757812,349.09796142578125,0.9996956586837769,183.7998412027955,186.23054929450154,191.82034645229578,199.86049260944128,213.2548851966858,234.08163899183273,259.9474450349808,287.9664399623871,318.14437386393547,347.58220571279526,374.6122748851776,400.64543455839157,421.3880630135536,434.8737909793854,443.06896978616714,448.7210121154785,451.8203195333481,206.6592898964882,223.30404189229012,244.44917663931847,266.0371490418911,285.6769622862339,350.9089870452881,370.8705720901489,392.0878296494484,412.8415097594261,428.4580900669098,318.3201956450939,317.8650414943695,317.61346384882927,317.13394582271576,291.95182636380196,304.0945091545582,317.2621521949768,330.82106149196625,343.21382385492325,229.51090510189533,245.82591500878334,264.8818205296993,280.1153515577316,263.8715449869633,244.81328471004963,355.618355512619,370.8494017124176,389.9725859761238,405.34215462207794,391.2923257946968,372.75627863407135,269.31888949871063,289.6511804163456,307.5239578485489,317.3851736187935,327.8622679710388,345.06852835416794,364.1458195447922,346.3438462615013,329.2608943581581,317.43739089369774,305.7843448519707,287.97342798113823,275.4545762836933,306.7991774082184,317.4093042612076,328.37094908952713,357.7749352455139,328.7843455672264,317.5356537401676,306.79562509059906,228.26271361112595,262.32691887021065,296.7135776877403,330.3288543224335,361.14660906791687,386.78264474868774,406.8849410414696,421.9650137424469,426.6049864292145,420.7877972126007,405.5125623345375,385.58493959903717,360.7299652695656,330.46059507131577,297.1076875925064,263.0552785396576,229.56052055954933,205.9950734078884,196.1225906908512,194.60850501060486,199.14686885476112,207.62120062112808,205.99098286032677,197.70394614338875,193.0909208357334,194.79615887999535,205.10995426774025,238.0682853758335,258.8217501938343,278.50558167696,298.3808705210686,320.7613147497177,323.7952092885971,326.06618082523346,324.43545174598694,321.805947303772,240.7341651916504,231.50439181923866,232.35738760232925,246.9155297577381,252.60693463683128,251.91299477219582,246.94070994853973,232.56228277087212,231.72543388605118,241.94150465726852,251.9722897708416,253.02814441919327,358.52437072992325,356.55665588378906,354.0602198243141,357.3002205491066,354.4384519457817,357.42015612125397,358.5780681371689,371.69715386629105,378.6346866488457,379.7352771759033,378.4718182682991,371.55287235975266,359.4918569922447,363.0943555831909,364.5945100784302,363.39072293043137,360.0219237804413,364.7860661149025,365.89822858572006,364.63024854660034,0.2330801123107218,0.2410499044050899,0.2962985462476536,0.20646740963839263,0.07983495701987715,0.2620518867588748,0.06485671471380137,0.16675597563383676,0.37699127003929,0.1236096662922906,0.6020652748945089,0.24760852569970393,0.49675242786458834,0.09119789108101702,0.5235516851646004,0.7714781873101931,0.11579332712768386,0.06316808896909765,0.46460003627304636,0.054305744134935136,-1.0078797614155506,0.268027883294134,1.4473336516023625,0.00023738286,0.00013622771,0.0008289878,0.043783568,0.0015578188,0.6677811,0.28567493,image_analysis/prototypeFacialExpressions/2022_01_07_16_09_08_surprise2.png
