2024-03-26 10:08:47,265 | INFO | Opened serial port /dev/ttyUSB1
2024-03-26 10:20:11,066 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:20:18,795 | INFO | Received the serial number 4, index 2, trial number 13, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-26 10:20:21,824 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:20:30,073 | INFO | Received the serial number 1, index 6, trial number 13, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-26 10:20:33,125 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:20:40,852 | INFO | Received the serial number 4, index 13, trial number 14, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-26 10:20:43,936 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:20:52,381 | INFO | Received the serial number 2, index 1, trial number 11, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-26 10:20:55,405 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:21:02,908 | INFO | Received the serial number 3, index 11, trial number 12, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-26 10:21:05,987 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:21:13,437 | INFO | Received the serial number 2, index 4, trial number 12, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-26 10:21:16,463 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:21:23,966 | INFO | Received the serial number 2, index 7, trial number 13, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-26 10:21:27,020 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:21:34,994 | INFO | Received the serial number 4, index 9, trial number 15, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-26 10:21:38,048 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:21:47,022 | INFO | Received the serial number 1, index 11, trial number 14, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-26 10:21:50,094 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:21:58,051 | INFO | Received the serial number 3, index 3, trial number 13, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-26 10:22:01,079 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:22:10,079 | INFO | Received the serial number 2, index 13, trial number 14, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-26 10:22:13,161 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:22:21,357 | INFO | Received the serial number 1, index 13, trial number 15, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-26 10:22:24,436 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:22:32,885 | INFO | Received the serial number 3, index 7, trial number 14, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-26 10:22:35,939 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:22:43,913 | INFO | Received the serial number 3, index 13, trial number 15, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-26 10:22:46,989 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:22:54,941 | INFO | Received the serial number 1, index 8, trial number 16, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-26 10:22:57,994 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:23:07,970 | INFO | Received the serial number 4, index 5, trial number 16, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-26 10:23:10,998 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:23:18,747 | INFO | Received the serial number 2, index 8, trial number 15, BO anger, duration 1000ms, duration type 40, exp type 2
2024-03-26 10:23:21,805 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:23:30,526 | INFO | Received the serial number 3, index 14, trial number 16, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-26 10:23:33,603 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:23:41,053 | INFO | Received the serial number 2, index 11, trial number 16, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-26 10:23:44,132 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:25:50,943 | INFO | Shuffle the conditionsBOAnger: [(39, 0, 1), (39, 2, 3), (39, 1, 2), (40, 1, 7), (41, 0, 11), (40, 2, 8), (40, 4, 10), (40, 0, 6), (40, 3, 9), (41, 3, 14), (41, 2, 13), (41, 1, 12), (41, 4, 15), (39, 4, 5), (39, 0, 1), (39, 3, 4)]
2024-03-26 10:25:50,944 | INFO | Received the serial number 2, index 1, trial number 1, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-26 10:25:53,974 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:26:25,645 | INFO | Shuffle the conditionBOHappy: [(39, 0, 1), (39, 0, 1), (41, 2, 13), (40, 1, 7), (39, 2, 3), (40, 4, 10), (41, 0, 11), (39, 3, 4), (40, 3, 9), (40, 2, 8), (39, 4, 5), (41, 4, 15), (39, 1, 2), (40, 0, 6), (41, 1, 12), (41, 3, 14)]
2024-03-26 10:26:25,645 | INFO | Received the serial number 4, index 1, trial number 1, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 10:26:28,674 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:26:48,118 | INFO | Shuffle the conditionsProAnger: [(39, 0, 1), (41, 0, 11), (41, 2, 13), (40, 1, 7), (39, 3, 4), (40, 2, 8), (39, 4, 5), (39, 2, 3), (40, 4, 10), (40, 3, 9), (41, 3, 14), (41, 4, 15), (39, 1, 2), (40, 0, 6), (41, 1, 12), (39, 0, 1)]
2024-03-26 10:26:48,119 | INFO | Received the serial number 1, index 1, trial number 1, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-26 10:26:51,147 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:27:13,857 | INFO | Shuffle the conditionsProHappy: [(39, 0, 1), (39, 4, 5), (39, 1, 2), (41, 2, 13), (40, 2, 8), (40, 3, 9), (39, 3, 4), (39, 2, 3), (41, 1, 12), (40, 0, 6), (39, 0, 1), (41, 4, 15), (40, 4, 10), (41, 0, 11), (41, 3, 14), (40, 1, 7)]
2024-03-26 10:27:13,857 | INFO | Received the serial number 3, index 1, trial number 1, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 10:27:16,886 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:27:53,590 | INFO | Received the serial number 4, index 1, trial number 2, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 10:27:56,617 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:28:11,899 | INFO | Received the serial number 3, index 5, trial number 2, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-26 10:28:14,926 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:28:26,009 | INFO | Received the serial number 1, index 11, trial number 2, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-26 10:28:29,089 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:28:40,603 | INFO | Received the serial number 1, index 13, trial number 3, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-26 10:28:43,685 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:28:54,797 | INFO | Received the serial number 3, index 2, trial number 3, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-26 10:28:57,829 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:29:07,924 | INFO | Received the serial number 2, index 3, trial number 2, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-26 10:29:10,951 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:29:19,285 | INFO | Received the serial number 2, index 2, trial number 3, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-26 10:29:22,317 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:29:32,479 | INFO | Received the serial number 4, index 13, trial number 3, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-26 10:29:35,562 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:29:47,973 | INFO | Received the serial number 3, index 13, trial number 4, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-26 10:29:51,054 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:30:04,182 | INFO | Received the serial number 1, index 7, trial number 4, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-26 10:30:07,238 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:30:14,993 | INFO | Received the serial number 4, index 7, trial number 4, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-26 10:30:18,053 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:30:30,220 | INFO | Received the serial number 2, index 7, trial number 4, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-26 10:30:33,279 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:30:44,297 | INFO | Received the serial number 4, index 3, trial number 5, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-26 10:30:47,330 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:31:13,217 | INFO | Received the serial number 1, index 4, trial number 5, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-26 10:31:16,248 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:31:31,210 | INFO | Received the serial number 2, index 11, trial number 5, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-26 10:31:34,294 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:31:42,887 | INFO | Received the serial number 3, index 8, trial number 5, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-26 10:31:45,947 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:31:55,765 | INFO | Received the serial number 2, index 8, trial number 6, BO anger, duration 1000ms, duration type 40, exp type 2
2024-03-26 10:31:58,817 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:32:12,741 | INFO | Received the serial number 4, index 10, trial number 6, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-26 10:32:15,800 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:32:24,868 | INFO | Received the serial number 2, index 10, trial number 7, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-26 10:32:27,927 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:32:36,863 | INFO | Received the serial number 3, index 9, trial number 6, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-26 10:32:39,918 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:32:54,122 | INFO | Received the serial number 4, index 11, trial number 7, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-26 10:32:57,204 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:33:07,865 | INFO | Received the serial number 2, index 6, trial number 8, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-26 10:33:10,921 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:33:20,926 | INFO | Received the serial number 1, index 8, trial number 6, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-26 10:33:23,982 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:33:34,320 | INFO | Received the serial number 3, index 4, trial number 7, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-26 10:33:37,351 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:33:51,430 | INFO | Received the serial number 1, index 5, trial number 7, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-26 10:33:54,459 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:34:03,490 | INFO | Received the serial number 4, index 4, trial number 8, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-26 10:34:06,521 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:34:17,168 | INFO | Received the serial number 3, index 3, trial number 8, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-26 10:34:20,199 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:34:34,060 | INFO | Received the serial number 1, index 3, trial number 8, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-26 10:34:37,086 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:35:19,008 | INFO | Received the serial number 2, index 9, trial number 9, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-26 10:35:22,067 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:35:33,203 | INFO | Received the serial number 3, index 12, trial number 9, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-26 10:35:36,282 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:35:48,912 | INFO | Received the serial number 2, index 14, trial number 10, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-26 10:35:51,994 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:35:59,774 | INFO | Received the serial number 1, index 10, trial number 9, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-26 10:36:02,832 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:36:13,868 | INFO | Received the serial number 3, index 6, trial number 10, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-26 10:36:16,926 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:36:26,096 | INFO | Received the serial number 1, index 9, trial number 10, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-26 10:36:29,154 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:36:44,254 | INFO | Received the serial number 4, index 9, trial number 9, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-26 10:36:47,311 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:37:01,762 | INFO | Received the serial number 3, index 1, trial number 11, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 10:37:04,792 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:37:13,424 | INFO | Received the serial number 2, index 13, trial number 11, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-26 10:37:16,511 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:37:26,052 | INFO | Received the serial number 4, index 8, trial number 10, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-26 10:37:29,110 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:37:41,628 | INFO | Received the serial number 2, index 12, trial number 12, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-26 10:37:44,715 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:37:56,404 | INFO | Received the serial number 4, index 5, trial number 11, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-26 10:37:59,436 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:38:09,482 | INFO | Received the serial number 3, index 15, trial number 12, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-26 10:38:12,571 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:38:22,376 | INFO | Received the serial number 1, index 14, trial number 11, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-26 10:38:25,464 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:38:34,471 | INFO | Received the serial number 4, index 15, trial number 12, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-26 10:38:37,557 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:38:48,148 | INFO | Received the serial number 1, index 15, trial number 12, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-26 10:38:51,234 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:39:00,859 | INFO | Received the serial number 1, index 2, trial number 13, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-26 10:39:03,889 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:39:16,086 | INFO | Received the serial number 4, index 2, trial number 13, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-26 10:39:19,120 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:39:28,480 | INFO | Received the serial number 4, index 6, trial number 14, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-26 10:39:31,543 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:39:41,624 | INFO | Received the serial number 1, index 6, trial number 14, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-26 10:39:44,681 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:39:59,566 | INFO | Received the serial number 1, index 12, trial number 15, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-26 10:40:02,650 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:40:13,859 | INFO | Received the serial number 3, index 10, trial number 13, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-26 10:40:16,919 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:40:26,753 | INFO | Received the serial number 1, index 1, trial number 16, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-26 10:40:29,788 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:40:41,297 | INFO | Received the serial number 2, index 15, trial number 13, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-26 10:40:44,384 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:40:56,257 | INFO | Received the serial number 4, index 12, trial number 15, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-26 10:40:59,347 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:41:09,367 | INFO | Received the serial number 3, index 11, trial number 14, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-26 10:41:12,451 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:41:22,345 | INFO | Received the serial number 2, index 5, trial number 14, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-26 10:41:25,383 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:41:34,939 | INFO | Received the serial number 4, index 14, trial number 16, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-26 10:41:38,027 | INFO | Received the serial number 0, neutral state.
2024-03-26 10:41:49,616 | INFO | Received the serial number 2, index 1, trial number 15, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-26 10:41:52,652 | INFO | Received the serial number 0, neutral state.
