2024-03-26 12:54:29,338 | INFO | Opened serial port /dev/ttyUSB1
2024-03-26 13:08:44,692 | INFO | Received the serial number 3, index 12, trial number 11, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-26 13:08:47,772 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:08:55,470 | INFO | Received the serial number 2, index 15, trial number 13, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-26 13:08:58,547 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:09:06,749 | INFO | Received the serial number 4, index 9, trial number 12, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-26 13:09:09,804 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:09:17,527 | INFO | Received the serial number 3, index 1, trial number 12, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 13:09:20,551 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:09:29,055 | INFO | Received the serial number 1, index 10, trial number 12, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-26 13:09:32,107 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:09:39,584 | INFO | Received the serial number 4, index 3, trial number 13, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-26 13:09:42,613 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:09:50,112 | INFO | Received the serial number 1, index 13, trial number 13, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-26 13:09:53,188 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:10:00,641 | INFO | Received the serial number 3, index 15, trial number 13, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-26 13:10:03,721 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:10:11,669 | INFO | Received the serial number 4, index 1, trial number 14, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 13:10:14,697 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:10:23,698 | INFO | Received the serial number 1, index 2, trial number 14, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-26 13:10:26,725 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:10:34,726 | INFO | Received the serial number 4, index 8, trial number 15, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-26 13:10:37,780 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:10:46,754 | INFO | Received the serial number 2, index 6, trial number 14, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-26 13:10:49,806 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:10:58,032 | INFO | Received the serial number 2, index 13, trial number 15, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-26 13:11:01,112 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:11:09,560 | INFO | Received the serial number 3, index 3, trial number 14, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-26 13:11:12,585 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:11:20,588 | INFO | Received the serial number 1, index 4, trial number 15, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-26 13:11:23,614 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:11:31,617 | INFO | Received the serial number 4, index 15, trial number 16, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-26 13:11:34,697 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:11:44,645 | INFO | Received the serial number 3, index 7, trial number 15, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-26 13:11:47,701 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:11:55,422 | INFO | Received the serial number 1, index 1, trial number 16, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-26 13:11:58,450 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:12:07,201 | INFO | Received the serial number 2, index 7, trial number 16, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-26 13:12:10,255 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:12:17,729 | INFO | Received the serial number 3, index 8, trial number 16, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-26 13:12:20,782 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:14:40,562 | INFO | Shuffle the conditionsBOAnger: [(39, 0, 1), (40, 4, 10), (41, 2, 13), (41, 3, 14), (39, 4, 5), (40, 3, 9), (39, 0, 1), (40, 1, 7), (40, 0, 6), (39, 1, 2), (39, 3, 4), (41, 4, 15), (40, 2, 8), (41, 1, 12), (41, 0, 11), (39, 2, 3)]
2024-03-26 13:14:40,563 | INFO | Received the serial number 2, index 1, trial number 1, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-26 13:14:43,593 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:15:20,096 | INFO | Shuffle the conditionsProHappy: [(39, 0, 1), (41, 3, 14), (39, 1, 2), (40, 2, 8), (41, 4, 15), (41, 1, 12), (40, 3, 9), (39, 0, 1), (39, 2, 3), (41, 2, 13), (39, 3, 4), (40, 4, 10), (40, 1, 7), (41, 0, 11), (40, 0, 6), (39, 4, 5)]
2024-03-26 13:15:20,096 | INFO | Received the serial number 3, index 1, trial number 1, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 13:15:23,121 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:15:38,754 | INFO | Shuffle the conditionBOHappy: [(39, 0, 1), (39, 0, 1), (41, 2, 13), (40, 0, 6), (40, 1, 7), (41, 3, 14), (41, 0, 11), (40, 2, 8), (40, 3, 9), (41, 4, 15), (39, 1, 2), (39, 3, 4), (39, 4, 5), (41, 1, 12), (40, 4, 10), (39, 2, 3)]
2024-03-26 13:15:38,754 | INFO | Received the serial number 4, index 1, trial number 1, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 13:15:41,782 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:15:54,147 | INFO | Shuffle the conditionsProAnger: [(39, 0, 1), (40, 0, 6), (40, 3, 9), (40, 4, 10), (39, 2, 3), (39, 4, 5), (40, 1, 7), (39, 1, 2), (39, 0, 1), (40, 2, 8), (41, 4, 15), (41, 2, 13), (41, 1, 12), (39, 3, 4), (41, 0, 11), (41, 3, 14)]
2024-03-26 13:15:54,147 | INFO | Received the serial number 1, index 1, trial number 1, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-26 13:15:57,177 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:17:09,597 | INFO | Received the serial number 1, index 6, trial number 2, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-26 13:17:12,651 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:17:23,192 | INFO | Received the serial number 3, index 14, trial number 2, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-26 13:17:26,273 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:17:38,535 | INFO | Received the serial number 4, index 1, trial number 2, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 13:17:41,567 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:17:54,161 | INFO | Received the serial number 1, index 9, trial number 3, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-26 13:17:57,217 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:18:08,905 | INFO | Received the serial number 1, index 10, trial number 4, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-26 13:18:11,961 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:18:22,899 | INFO | Received the serial number 4, index 13, trial number 3, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-26 13:18:25,980 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:18:37,259 | INFO | Received the serial number 2, index 10, trial number 2, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-26 13:18:40,312 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:18:51,752 | INFO | Received the serial number 2, index 13, trial number 3, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-26 13:18:54,837 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:19:05,796 | INFO | Received the serial number 4, index 6, trial number 4, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-26 13:19:08,853 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:19:20,140 | INFO | Received the serial number 3, index 2, trial number 3, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-26 13:19:23,168 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:19:33,200 | INFO | Received the serial number 2, index 14, trial number 4, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-26 13:19:36,281 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:19:47,277 | INFO | Received the serial number 4, index 7, trial number 5, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-26 13:19:50,333 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:20:01,004 | INFO | Received the serial number 1, index 3, trial number 5, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-26 13:20:04,031 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:20:15,731 | INFO | Received the serial number 3, index 8, trial number 4, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-26 13:20:18,785 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:20:28,642 | INFO | Received the serial number 3, index 15, trial number 5, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-26 13:20:31,727 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:20:40,853 | INFO | Received the serial number 2, index 5, trial number 5, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-26 13:20:43,886 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:20:52,964 | INFO | Received the serial number 4, index 14, trial number 6, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-26 13:20:56,047 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:21:06,542 | INFO | Received the serial number 3, index 12, trial number 6, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-26 13:21:09,624 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:21:20,185 | INFO | Received the serial number 1, index 5, trial number 6, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-26 13:21:23,213 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:21:34,429 | INFO | Received the serial number 2, index 9, trial number 6, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-26 13:21:37,488 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:21:46,490 | INFO | Received the serial number 4, index 11, trial number 7, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-26 13:21:49,573 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:21:59,517 | INFO | Received the serial number 2, index 1, trial number 7, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-26 13:22:02,549 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:22:11,712 | INFO | Received the serial number 4, index 8, trial number 8, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-26 13:22:14,771 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:22:26,605 | INFO | Received the serial number 3, index 9, trial number 7, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-26 13:22:29,665 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:22:39,833 | INFO | Received the serial number 1, index 7, trial number 7, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-26 13:22:42,888 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:22:51,977 | INFO | Received the serial number 3, index 1, trial number 8, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-26 13:22:55,007 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:23:03,539 | INFO | Received the serial number 1, index 2, trial number 8, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-26 13:23:06,569 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:23:16,882 | INFO | Received the serial number 2, index 7, trial number 8, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-26 13:23:19,943 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:24:08,343 | INFO | Received the serial number 1, index 1, trial number 9, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-26 13:24:11,376 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:24:22,521 | INFO | Received the serial number 3, index 3, trial number 9, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-26 13:24:25,551 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:24:33,566 | INFO | Received the serial number 1, index 8, trial number 10, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-26 13:24:36,621 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:24:50,076 | INFO | Received the serial number 2, index 6, trial number 9, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-26 13:24:53,137 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:25:05,736 | INFO | Received the serial number 4, index 9, trial number 9, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-26 13:25:08,795 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:25:18,763 | INFO | Received the serial number 3, index 13, trial number 10, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-26 13:25:21,847 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:25:30,258 | INFO | Received the serial number 2, index 2, trial number 10, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-26 13:25:33,290 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:25:43,435 | INFO | Received the serial number 1, index 15, trial number 11, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-26 13:25:46,518 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:25:55,313 | INFO | Received the serial number 3, index 4, trial number 11, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-26 13:25:58,343 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:26:07,124 | INFO | Received the serial number 3, index 10, trial number 12, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-26 13:26:10,182 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:26:20,952 | INFO | Received the serial number 2, index 4, trial number 11, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-26 13:26:23,987 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:26:33,512 | INFO | Received the serial number 4, index 15, trial number 10, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-26 13:26:36,600 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:26:46,657 | INFO | Received the serial number 3, index 7, trial number 13, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-26 13:26:49,714 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:26:58,601 | INFO | Received the serial number 1, index 13, trial number 12, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-26 13:27:01,685 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:27:11,295 | INFO | Received the serial number 4, index 2, trial number 11, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-26 13:27:14,327 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:27:27,571 | INFO | Received the serial number 1, index 12, trial number 13, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-26 13:27:30,657 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:27:40,132 | INFO | Received the serial number 3, index 11, trial number 14, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-26 13:27:43,218 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:27:55,093 | INFO | Received the serial number 1, index 4, trial number 14, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-26 13:27:58,123 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:28:11,435 | INFO | Received the serial number 4, index 4, trial number 12, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-26 13:28:14,468 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:28:26,195 | INFO | Received the serial number 4, index 5, trial number 13, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-26 13:28:29,227 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:28:40,772 | INFO | Received the serial number 2, index 15, trial number 12, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-26 13:28:43,859 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:28:52,650 | INFO | Received the serial number 1, index 11, trial number 15, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-26 13:28:55,738 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:29:04,644 | INFO | Received the serial number 3, index 6, trial number 15, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-26 13:29:07,704 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:29:15,856 | INFO | Received the serial number 4, index 12, trial number 14, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-26 13:29:18,942 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:29:29,517 | INFO | Received the serial number 2, index 8, trial number 13, BO anger, duration 1000ms, duration type 40, exp type 2
2024-03-26 13:29:32,576 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:29:40,511 | INFO | Received the serial number 4, index 10, trial number 15, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-26 13:29:43,573 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:29:53,406 | INFO | Received the serial number 2, index 12, trial number 14, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-26 13:29:56,493 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:30:07,166 | INFO | Received the serial number 1, index 14, trial number 16, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-26 13:30:10,254 | INFO | Received the serial number 0, neutral state.
2024-03-26 13:30:19,044 | INFO | Received the serial number 3, index 5, trial number 16, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-26 13:30:22,075 | INFO | Received the serial number 0, neutral state.
