2024-03-19 12:58:17,576 | INFO | Opened serial port /dev/ttyUSB1
2024-03-19 13:20:15,136 | INFO | Received the serial number 3, index 4, trial number 2, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-19 13:20:18,163 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:20:35,242 | INFO | Received the serial number 2, index 14, trial number 3, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-19 13:20:38,324 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:20:49,852 | INFO | Received the serial number 3, index 1, trial number 3, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-19 13:20:52,879 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:21:07,893 | INFO | Received the serial number 4, index 15, trial number 2, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-19 13:21:10,974 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:21:23,168 | INFO | Received the serial number 2, index 3, trial number 4, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-19 13:21:26,195 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:21:39,760 | INFO | Received the serial number 1, index 2, trial number 3, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-19 13:21:42,785 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:21:55,819 | INFO | Received the serial number 3, index 10, trial number 4, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-19 13:21:58,871 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:22:12,961 | INFO | Received the serial number 4, index 2, trial number 3, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-19 13:22:15,989 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:22:27,520 | INFO | Received the serial number 1, index 9, trial number 4, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-19 13:22:30,574 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:22:40,380 | INFO | Received the serial number 4, index 12, trial number 4, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-19 13:22:43,462 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:22:53,090 | INFO | Received the serial number 2, index 13, trial number 5, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-19 13:22:56,171 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:23:05,568 | INFO | Received the serial number 4, index 3, trial number 5, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-19 13:23:08,599 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:23:28,690 | INFO | Received the serial number 4, index 10, trial number 6, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-19 13:23:31,748 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:23:44,498 | INFO | Received the serial number 1, index 7, trial number 5, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-19 13:23:47,552 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:23:56,759 | INFO | Received the serial number 1, index 1, trial number 6, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-19 13:23:59,788 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:24:09,220 | INFO | Received the serial number 4, index 8, trial number 7, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-19 13:24:12,280 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:24:25,528 | INFO | Received the serial number 3, index 9, trial number 5, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-19 13:24:28,587 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:24:39,705 | INFO | Received the serial number 2, index 15, trial number 6, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-19 13:24:42,790 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:24:54,397 | INFO | Received the serial number 1, index 14, trial number 7, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-19 13:24:57,479 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:25:10,039 | INFO | Received the serial number 3, index 13, trial number 6, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-19 13:25:13,121 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:25:28,763 | INFO | Received the serial number 1, index 6, trial number 8, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-19 13:25:31,817 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:25:41,607 | INFO | Received the serial number 2, index 8, trial number 7, BO anger, duration 1000ms, duration type 40, exp type 2
2024-03-19 13:25:44,665 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:25:57,033 | INFO | Received the serial number 3, index 15, trial number 7, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-19 13:26:00,117 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:26:13,225 | INFO | Received the serial number 3, index 5, trial number 8, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-19 13:26:16,257 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:26:32,499 | INFO | Received the serial number 2, index 11, trial number 8, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-19 13:26:35,581 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:26:43,526 | INFO | Received the serial number 4, index 9, trial number 8, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-19 13:26:46,580 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:27:34,773 | INFO | Received the serial number 1, index 10, trial number 9, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-19 13:27:37,826 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:27:47,950 | INFO | Received the serial number 4, index 14, trial number 9, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-19 13:27:51,035 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:28:16,086 | INFO | Received the serial number 2, index 9, trial number 9, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-19 13:28:19,143 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:28:29,697 | INFO | Received the serial number 2, index 2, trial number 10, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-19 13:28:32,727 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:28:42,957 | INFO | Received the serial number 4, index 7, trial number 10, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-19 13:28:46,015 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:28:56,850 | INFO | Received the serial number 1, index 4, trial number 10, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-19 13:28:59,882 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:29:10,310 | INFO | Received the serial number 3, index 2, trial number 9, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-19 13:29:13,342 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:29:23,853 | INFO | Received the serial number 3, index 14, trial number 10, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-19 13:29:26,932 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:29:39,278 | INFO | Received the serial number 2, index 10, trial number 11, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-19 13:29:42,334 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:29:52,556 | INFO | Received the serial number 4, index 4, trial number 11, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-19 13:29:55,586 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:30:11,496 | INFO | Received the serial number 1, index 5, trial number 11, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-19 13:30:14,531 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:30:37,933 | INFO | Received the serial number 3, index 12, trial number 11, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-19 13:30:41,020 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:30:53,526 | INFO | Received the serial number 2, index 4, trial number 12, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-19 13:30:56,562 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:31:04,753 | INFO | Received the serial number 3, index 7, trial number 12, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-19 13:31:07,807 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:31:21,278 | INFO | Received the serial number 3, index 8, trial number 13, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-19 13:31:24,333 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:31:35,038 | INFO | Received the serial number 1, index 15, trial number 12, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-19 13:31:38,120 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:31:59,942 | INFO | Received the serial number 4, index 1, trial number 12, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-19 13:32:02,976 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:32:13,520 | INFO | Received the serial number 1, index 13, trial number 13, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-19 13:32:16,606 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:32:34,342 | INFO | Received the serial number 4, index 6, trial number 13, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-19 13:32:37,395 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:32:49,585 | INFO | Received the serial number 4, index 5, trial number 14, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-19 13:32:52,618 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:33:02,545 | INFO | Received the serial number 1, index 12, trial number 14, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-19 13:33:05,624 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:33:15,839 | INFO | Received the serial number 4, index 11, trial number 15, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-19 13:33:18,927 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:33:35,012 | INFO | Received the serial number 2, index 1, trial number 13, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-19 13:33:38,037 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:34:01,715 | INFO | Received the serial number 3, index 11, trial number 14, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-19 13:34:04,800 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:34:18,458 | INFO | Received the serial number 1, index 8, trial number 15, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-19 13:34:21,523 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:34:32,600 | INFO | Received the serial number 2, index 7, trial number 14, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-19 13:34:35,666 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:34:44,428 | INFO | Received the serial number 4, index 13, trial number 16, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-19 13:34:47,513 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:35:02,885 | INFO | Received the serial number 2, index 12, trial number 15, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-19 13:35:05,972 | INFO | Received the serial number 0, neutral state.
2024-03-19 13:35:17,445 | INFO | Received the serial number 2, index 5, trial number 16, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-19 13:35:20,478 | INFO | Received the serial number 0, neutral state.
