2024-03-28 13:20:22,201 | INFO | Opened serial port /dev/ttyUSB1
2024-03-28 13:22:07,888 | INFO | Received the serial number 2, index 13, trial number 2, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-28 13:22:10,959 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:22:18,403 | INFO | Received the serial number 1, index 6, trial number 2, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-28 13:22:21,451 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:22:29,181 | INFO | Received the serial number 3, index 4, trial number 2, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-28 13:22:32,204 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:22:39,960 | INFO | Received the serial number 1, index 3, trial number 3, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-28 13:22:42,981 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:22:51,738 | INFO | Received the serial number 4, index 8, trial number 2, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-28 13:22:54,786 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:23:03,016 | INFO | Received the serial number 1, index 5, trial number 4, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-28 13:23:06,039 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:23:13,795 | INFO | Received the serial number 3, index 5, trial number 3, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-28 13:23:16,815 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:23:24,823 | INFO | Received the serial number 1, index 2, trial number 5, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-28 13:23:27,847 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:23:36,351 | INFO | Received the serial number 3, index 10, trial number 4, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-28 13:23:39,401 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:23:47,629 | INFO | Received the serial number 2, index 14, trial number 3, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-28 13:23:50,707 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:23:58,408 | INFO | Received the serial number 3, index 12, trial number 5, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-28 13:24:01,481 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:24:09,186 | INFO | Received the serial number 2, index 15, trial number 4, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-28 13:24:12,259 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:24:19,715 | INFO | Received the serial number 3, index 15, trial number 6, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-28 13:24:22,790 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:24:30,743 | INFO | Received the serial number 2, index 12, trial number 5, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-28 13:24:33,819 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:24:42,272 | INFO | Received the serial number 3, index 1, trial number 7, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-28 13:24:45,293 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:24:53,299 | INFO | Received the serial number 2, index 11, trial number 6, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-28 13:24:56,374 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:25:03,828 | INFO | Received the serial number 1, index 8, trial number 6, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-28 13:25:06,875 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:25:15,857 | INFO | Received the serial number 3, index 9, trial number 8, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-28 13:25:18,906 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:25:26,384 | INFO | Received the serial number 4, index 10, trial number 3, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-28 13:25:29,436 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:25:38,397 | INFO | Received the serial number 1, index 9, trial number 7, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-28 13:25:41,446 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:25:49,175 | INFO | Received the serial number 2, index 2, trial number 7, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-28 13:25:52,201 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:25:59,703 | INFO | Received the serial number 4, index 6, trial number 4, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-28 13:26:02,754 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:26:10,231 | INFO | Received the serial number 4, index 15, trial number 5, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-28 13:26:13,308 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:26:21,260 | INFO | Received the serial number 2, index 1, trial number 8, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-28 13:26:24,287 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:26:33,288 | INFO | Received the serial number 3, index 11, trial number 9, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-28 13:26:36,366 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:26:44,066 | INFO | Received the serial number 2, index 8, trial number 9, BO anger, duration 1000ms, duration type 40, exp type 2
2024-03-28 13:26:47,117 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:26:55,845 | INFO | Received the serial number 4, index 12, trial number 6, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-28 13:26:58,926 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:27:06,873 | INFO | Received the serial number 4, index 13, trial number 7, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-28 13:27:09,955 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:27:18,651 | INFO | Received the serial number 1, index 14, trial number 8, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-28 13:27:21,727 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:27:30,929 | INFO | Received the serial number 1, index 15, trial number 9, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-28 13:27:34,004 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:27:42,207 | INFO | Received the serial number 4, index 4, trial number 8, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-28 13:27:45,233 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:27:54,235 | INFO | Received the serial number 4, index 14, trial number 9, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-28 13:27:57,315 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:28:40,395 | INFO | Received the serial number 4, index 1, trial number 10, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-28 13:28:43,420 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:28:51,411 | INFO | Received the serial number 3, index 2, trial number 10, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-28 13:28:54,438 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:29:02,189 | INFO | Received the serial number 2, index 4, trial number 10, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-28 13:29:05,213 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:29:13,468 | INFO | Received the serial number 2, index 10, trial number 11, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-28 13:29:16,522 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:29:25,746 | INFO | Received the serial number 4, index 3, trial number 11, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-28 13:29:28,775 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:29:36,524 | INFO | Received the serial number 1, index 4, trial number 10, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-28 13:29:39,549 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:29:47,802 | INFO | Received the serial number 4, index 2, trial number 12, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-28 13:29:50,831 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:29:58,330 | INFO | Received the serial number 2, index 3, trial number 12, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-28 13:30:01,357 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:30:08,859 | INFO | Received the serial number 2, index 7, trial number 13, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-28 13:30:11,909 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:30:19,637 | INFO | Received the serial number 4, index 9, trial number 13, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-28 13:30:22,689 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:30:30,916 | INFO | Received the serial number 3, index 3, trial number 11, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-28 13:30:33,941 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:30:41,694 | INFO | Received the serial number 1, index 10, trial number 11, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-28 13:30:44,746 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:30:53,223 | INFO | Received the serial number 3, index 6, trial number 12, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-28 13:30:56,274 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:31:03,751 | INFO | Received the serial number 1, index 7, trial number 12, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-28 13:31:06,797 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:31:14,279 | INFO | Received the serial number 4, index 7, trial number 14, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-28 13:31:17,331 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:31:24,808 | INFO | Received the serial number 1, index 13, trial number 13, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-28 13:31:27,883 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:31:35,836 | INFO | Received the serial number 2, index 9, trial number 14, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-28 13:31:38,890 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:31:47,865 | INFO | Received the serial number 3, index 7, trial number 13, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-28 13:31:50,915 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:31:58,893 | INFO | Received the serial number 4, index 11, trial number 15, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-28 13:32:01,970 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:32:10,921 | INFO | Received the serial number 2, index 6, trial number 15, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-28 13:32:13,974 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:32:22,199 | INFO | Received the serial number 1, index 1, trial number 14, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-28 13:32:25,225 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:32:33,727 | INFO | Received the serial number 3, index 13, trial number 14, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-28 13:32:36,807 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:32:44,755 | INFO | Received the serial number 2, index 5, trial number 16, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-28 13:32:47,782 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:32:55,784 | INFO | Received the serial number 3, index 8, trial number 15, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-28 13:32:58,842 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:33:08,812 | INFO | Received the serial number 1, index 12, trial number 15, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-28 13:33:11,889 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:33:19,589 | INFO | Received the serial number 4, index 5, trial number 16, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-28 13:33:22,614 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:33:31,368 | INFO | Received the serial number 3, index 14, trial number 16, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-28 13:33:34,448 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:33:41,896 | INFO | Received the serial number 1, index 11, trial number 16, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-28 13:33:44,974 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:36:02,731 | INFO | Shuffle the conditionsBOAnger: [(39, 0, 1), (39, 2, 3), (41, 0, 11), (40, 3, 9), (39, 4, 5), (40, 0, 6), (41, 4, 15), (39, 3, 4), (39, 0, 1), (40, 2, 8), (40, 1, 7), (39, 1, 2), (41, 2, 13), (41, 3, 14), (40, 4, 10), (41, 1, 12)]
2024-03-28 13:36:02,731 | INFO | Received the serial number 2, index 1, trial number 1, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-28 13:36:05,758 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:37:03,704 | INFO | Shuffle the conditionsProAnger: [(39, 0, 1), (40, 1, 7), (41, 3, 14), (39, 3, 4), (41, 0, 11), (41, 2, 13), (41, 4, 15), (39, 2, 3), (39, 1, 2), (40, 4, 10), (40, 3, 9), (40, 2, 8), (39, 0, 1), (39, 4, 5), (40, 0, 6), (41, 1, 12)]
2024-03-28 13:37:03,704 | INFO | Received the serial number 1, index 1, trial number 1, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-28 13:37:06,727 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:37:29,859 | INFO | Shuffle the conditionsProHappy: [(39, 0, 1), (40, 2, 8), (41, 0, 11), (40, 4, 10), (41, 1, 12), (39, 4, 5), (39, 3, 4), (40, 1, 7), (40, 3, 9), (41, 4, 15), (41, 2, 13), (41, 3, 14), (40, 0, 6), (39, 0, 1), (39, 2, 3), (39, 1, 2)]
2024-03-28 13:37:29,859 | INFO | Received the serial number 3, index 1, trial number 1, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-28 13:37:32,883 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:37:56,497 | INFO | Shuffle the conditionBOHappy: [(39, 0, 1), (39, 3, 4), (39, 1, 2), (41, 3, 14), (41, 0, 11), (40, 4, 10), (41, 2, 13), (40, 2, 8), (39, 0, 1), (39, 4, 5), (41, 1, 12), (41, 4, 15), (39, 2, 3), (40, 3, 9), (40, 1, 7), (40, 0, 6)]
2024-03-28 13:37:56,497 | INFO | Received the serial number 4, index 1, trial number 1, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-28 13:37:59,524 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:38:44,628 | INFO | Received the serial number 1, index 7, trial number 2, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-28 13:38:47,682 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:39:03,570 | INFO | Received the serial number 4, index 4, trial number 2, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-28 13:39:06,598 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:39:24,477 | INFO | Received the serial number 1, index 14, trial number 3, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-28 13:39:27,557 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:39:41,086 | INFO | Received the serial number 3, index 8, trial number 2, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-28 13:39:44,142 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:40:01,128 | INFO | Received the serial number 1, index 4, trial number 4, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-28 13:40:04,156 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:40:20,702 | INFO | Received the serial number 4, index 2, trial number 3, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-28 13:40:23,731 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:40:37,244 | INFO | Received the serial number 1, index 11, trial number 5, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-28 13:40:40,326 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:40:54,154 | INFO | Received the serial number 4, index 14, trial number 4, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-28 13:40:57,239 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:41:10,230 | INFO | Received the serial number 2, index 3, trial number 2, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-28 13:41:13,260 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:41:26,372 | INFO | Received the serial number 4, index 11, trial number 5, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-28 13:41:29,454 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:41:44,414 | INFO | Received the serial number 2, index 11, trial number 3, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-28 13:41:47,494 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:42:00,673 | INFO | Received the serial number 3, index 11, trial number 3, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-28 13:42:03,757 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:42:15,000 | INFO | Received the serial number 2, index 9, trial number 4, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-28 13:42:18,056 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:42:28,794 | INFO | Received the serial number 4, index 10, trial number 6, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-28 13:42:31,854 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:42:44,454 | INFO | Received the serial number 1, index 13, trial number 6, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-28 13:42:47,534 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:42:58,097 | INFO | Received the serial number 1, index 15, trial number 7, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-28 13:43:01,179 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:43:10,942 | INFO | Received the serial number 4, index 13, trial number 7, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-28 13:43:14,024 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:43:27,518 | INFO | Received the serial number 2, index 5, trial number 5, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-28 13:43:30,549 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:43:40,728 | INFO | Received the serial number 3, index 10, trial number 4, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-28 13:43:43,782 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:43:55,855 | INFO | Received the serial number 3, index 12, trial number 5, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-28 13:43:58,940 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:44:10,081 | INFO | Received the serial number 2, index 6, trial number 6, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-28 13:44:13,141 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:44:23,542 | INFO | Received the serial number 3, index 5, trial number 6, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-28 13:44:26,573 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:44:36,803 | INFO | Received the serial number 4, index 8, trial number 8, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-28 13:44:39,858 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:44:52,446 | INFO | Received the serial number 2, index 15, trial number 7, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-28 13:44:55,531 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:45:07,806 | INFO | Received the serial number 3, index 4, trial number 7, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-28 13:45:10,839 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:45:26,180 | INFO | Received the serial number 2, index 4, trial number 8, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-28 13:45:29,215 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:45:40,958 | INFO | Received the serial number 3, index 7, trial number 8, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-28 13:45:44,015 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:45:54,751 | INFO | Received the serial number 1, index 3, trial number 8, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-28 13:45:57,779 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:46:34,067 | INFO | Received the serial number 4, index 1, trial number 9, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-28 13:46:37,100 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:46:50,561 | INFO | Received the serial number 2, index 1, trial number 9, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-28 13:46:53,594 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:47:03,422 | INFO | Received the serial number 2, index 8, trial number 10, BO anger, duration 1000ms, duration type 40, exp type 2
2024-03-28 13:47:06,477 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:47:19,898 | INFO | Received the serial number 3, index 9, trial number 9, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-28 13:47:22,956 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:47:36,308 | INFO | Received the serial number 2, index 7, trial number 11, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-28 13:47:39,370 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:47:50,217 | INFO | Received the serial number 2, index 2, trial number 12, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-28 13:47:53,250 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:48:04,478 | INFO | Received the serial number 3, index 15, trial number 10, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-28 13:48:07,561 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:48:19,404 | INFO | Received the serial number 2, index 13, trial number 13, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-28 13:48:22,489 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:48:33,048 | INFO | Received the serial number 3, index 13, trial number 11, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-28 13:48:36,130 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:48:45,975 | INFO | Received the serial number 4, index 5, trial number 10, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-28 13:48:49,012 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:49:01,302 | INFO | Received the serial number 2, index 14, trial number 14, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-28 13:49:04,388 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:49:13,846 | INFO | Received the serial number 4, index 12, trial number 11, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-28 13:49:16,933 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:49:29,540 | INFO | Received the serial number 1, index 2, trial number 9, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-28 13:49:32,570 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:49:42,633 | INFO | Received the serial number 2, index 10, trial number 15, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-28 13:49:45,692 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:49:55,061 | INFO | Received the serial number 3, index 14, trial number 12, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-28 13:49:58,144 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:50:08,422 | INFO | Received the serial number 1, index 10, trial number 10, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-28 13:50:11,481 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:50:21,599 | INFO | Received the serial number 1, index 9, trial number 11, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-28 13:50:24,657 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:50:37,376 | INFO | Received the serial number 4, index 15, trial number 12, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-28 13:50:40,459 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:50:52,235 | INFO | Received the serial number 1, index 8, trial number 12, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-28 13:50:55,291 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:51:06,596 | INFO | Received the serial number 4, index 3, trial number 13, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-28 13:51:09,628 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:51:20,906 | INFO | Received the serial number 2, index 12, trial number 16, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-28 13:51:23,990 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:51:34,183 | INFO | Received the serial number 4, index 9, trial number 14, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-28 13:51:37,245 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:51:47,860 | INFO | Received the serial number 1, index 1, trial number 13, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-28 13:51:50,897 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:52:02,604 | INFO | Received the serial number 4, index 7, trial number 15, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-28 13:52:05,665 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:52:18,048 | INFO | Received the serial number 3, index 6, trial number 13, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-28 13:52:21,108 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:52:30,924 | INFO | Received the serial number 1, index 5, trial number 14, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-28 13:52:33,954 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:52:45,984 | INFO | Received the serial number 3, index 1, trial number 14, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-28 13:52:49,020 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:52:59,544 | INFO | Received the serial number 4, index 6, trial number 16, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-28 13:53:02,604 | INFO | Received the serial number 0, neutral state.
2024-03-28 13:53:13,688 | INFO | Received the serial number 1, index 6, trial number 15, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-28 13:53:16,747 | INFO | Received the serial number 0, neutral state.
