2024-03-29 11:05:12,891 | INFO | Opened serial port /dev/ttyUSB1
2024-03-29 11:31:17,981 | INFO | Received the serial number 4, index 7, trial number 15, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-29 11:31:21,036 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:31:29,009 | INFO | Received the serial number 1, index 6, trial number 14, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-29 11:31:32,064 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:31:40,037 | INFO | Received the serial number 2, index 14, trial number 16, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-29 11:31:43,117 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:31:53,066 | INFO | Received the serial number 4, index 5, trial number 16, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-29 11:31:56,093 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:32:03,843 | INFO | Received the serial number 1, index 12, trial number 15, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-29 11:32:06,923 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:32:15,622 | INFO | Received the serial number 1, index 2, trial number 16, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-29 11:32:18,647 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:32:26,150 | INFO | Received the serial number 3, index 9, trial number 16, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-29 11:32:29,204 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:33:37,833 | INFO | Shuffle the conditionsBOAnger: [(39, 0, 1), (40, 1, 7), (41, 4, 15), (41, 3, 14), (39, 3, 4), (40, 3, 9), (41, 0, 11), (39, 2, 3), (39, 4, 5), (40, 4, 10), (40, 2, 8), (41, 1, 12), (41, 2, 13), (39, 0, 1), (40, 0, 6), (39, 1, 2)]
2024-03-29 11:33:37,834 | INFO | Received the serial number 2, index 1, trial number 1, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-29 11:33:40,863 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:33:59,141 | INFO | Shuffle the conditionsProHappy: [(39, 0, 1), (40, 4, 10), (41, 2, 13), (40, 2, 8), (39, 4, 5), (41, 1, 12), (40, 1, 7), (39, 2, 3), (41, 3, 14), (39, 1, 2), (40, 3, 9), (39, 3, 4), (41, 0, 11), (41, 4, 15), (40, 0, 6), (39, 0, 1)]
2024-03-29 11:33:59,141 | INFO | Received the serial number 3, index 1, trial number 1, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-29 11:34:02,167 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:34:17,650 | INFO | Shuffle the conditionBOHappy: [(39, 0, 1), (41, 2, 13), (40, 0, 6), (41, 4, 15), (39, 1, 2), (39, 3, 4), (39, 0, 1), (39, 2, 3), (41, 3, 14), (40, 2, 8), (41, 1, 12), (40, 4, 10), (40, 1, 7), (39, 4, 5), (40, 3, 9), (41, 0, 11)]
2024-03-29 11:34:17,650 | INFO | Received the serial number 4, index 1, trial number 1, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-29 11:34:20,679 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:34:34,676 | INFO | Shuffle the conditionsProAnger: [(39, 0, 1), (40, 3, 9), (40, 1, 7), (39, 2, 3), (41, 4, 15), (40, 4, 10), (40, 0, 6), (39, 4, 5), (40, 2, 8), (41, 0, 11), (39, 0, 1), (39, 1, 2), (41, 1, 12), (41, 2, 13), (39, 3, 4), (41, 3, 14)]
2024-03-29 11:34:34,676 | INFO | Received the serial number 1, index 1, trial number 1, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-29 11:34:37,706 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:35:13,709 | INFO | Received the serial number 3, index 10, trial number 2, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-29 11:35:16,764 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:35:28,520 | INFO | Received the serial number 2, index 7, trial number 2, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-29 11:35:31,574 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:35:42,147 | INFO | Received the serial number 1, index 9, trial number 2, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-29 11:35:45,201 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:35:55,558 | INFO | Received the serial number 3, index 13, trial number 3, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-29 11:35:58,637 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:36:11,018 | INFO | Received the serial number 4, index 13, trial number 2, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-29 11:36:14,103 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:36:24,811 | INFO | Received the serial number 2, index 15, trial number 3, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-29 11:36:27,895 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:36:37,988 | INFO | Received the serial number 4, index 6, trial number 3, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-29 11:36:41,043 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:36:50,849 | INFO | Received the serial number 1, index 7, trial number 3, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-29 11:36:53,905 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:37:04,177 | INFO | Received the serial number 4, index 15, trial number 4, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-29 11:37:07,256 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:37:19,070 | INFO | Received the serial number 1, index 3, trial number 4, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-29 11:37:22,099 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:37:31,314 | INFO | Received the serial number 2, index 14, trial number 4, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-29 11:37:34,400 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:37:43,309 | INFO | Received the serial number 4, index 2, trial number 5, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-29 11:37:46,338 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:37:55,720 | INFO | Received the serial number 1, index 15, trial number 5, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-29 11:37:58,801 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:38:07,815 | INFO | Received the serial number 2, index 4, trial number 5, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-29 11:38:10,848 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:38:20,276 | INFO | Received the serial number 4, index 4, trial number 6, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-29 11:38:23,302 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:38:33,303 | INFO | Received the serial number 3, index 8, trial number 4, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-29 11:38:36,356 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:38:48,279 | INFO | Received the serial number 1, index 10, trial number 6, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-29 11:38:51,334 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:39:04,173 | INFO | Received the serial number 2, index 9, trial number 6, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-29 11:39:07,229 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:39:14,950 | INFO | Received the serial number 4, index 1, trial number 7, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-29 11:39:17,977 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:39:29,211 | INFO | Received the serial number 1, index 6, trial number 7, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-29 11:39:32,265 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:39:40,889 | INFO | Received the serial number 4, index 3, trial number 8, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-29 11:39:43,919 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:39:52,517 | INFO | Received the serial number 2, index 11, trial number 7, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-29 11:39:55,603 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:40:02,962 | INFO | Received the serial number 3, index 5, trial number 5, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-29 11:40:05,993 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:40:14,574 | INFO | Received the serial number 2, index 3, trial number 8, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-29 11:40:17,604 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:40:27,985 | INFO | Received the serial number 3, index 12, trial number 6, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-29 11:40:31,069 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:40:40,612 | INFO | Received the serial number 1, index 5, trial number 8, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-29 11:40:43,641 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:40:52,990 | INFO | Received the serial number 3, index 7, trial number 7, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-29 11:40:56,047 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:41:03,702 | INFO | Received the serial number 3, index 3, trial number 8, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-29 11:41:06,736 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:41:38,887 | INFO | Received the serial number 2, index 5, trial number 9, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-29 11:41:41,919 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:41:51,200 | INFO | Received the serial number 1, index 8, trial number 9, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-29 11:41:54,255 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:42:04,960 | INFO | Received the serial number 4, index 14, trial number 9, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-29 11:42:08,045 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:42:16,755 | INFO | Received the serial number 2, index 10, trial number 10, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-29 11:42:19,816 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:42:28,866 | INFO | Received the serial number 4, index 8, trial number 10, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-29 11:42:31,925 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:42:40,860 | INFO | Received the serial number 1, index 11, trial number 10, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-29 11:42:43,944 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:42:54,238 | INFO | Received the serial number 3, index 14, trial number 9, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-29 11:42:57,322 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:43:04,933 | INFO | Received the serial number 2, index 8, trial number 11, BO anger, duration 1000ms, duration type 40, exp type 2
2024-03-29 11:43:07,991 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:43:17,910 | INFO | Received the serial number 3, index 2, trial number 10, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-29 11:43:20,943 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:43:31,154 | INFO | Received the serial number 2, index 12, trial number 12, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-29 11:43:34,242 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:43:44,182 | INFO | Received the serial number 4, index 12, trial number 11, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-29 11:43:47,263 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:43:54,561 | INFO | Received the serial number 1, index 1, trial number 11, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-29 11:43:57,592 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:44:05,606 | INFO | Received the serial number 3, index 9, trial number 11, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-29 11:44:08,667 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:44:15,767 | INFO | Received the serial number 4, index 10, trial number 12, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-29 11:44:18,831 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:44:26,762 | INFO | Received the serial number 1, index 2, trial number 12, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-29 11:44:29,797 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:44:37,557 | INFO | Received the serial number 4, index 7, trial number 13, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-29 11:44:40,620 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:44:49,469 | INFO | Received the serial number 2, index 13, trial number 13, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-29 11:44:52,560 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:45:01,931 | INFO | Received the serial number 1, index 12, trial number 13, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-29 11:45:05,014 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:45:14,591 | INFO | Received the serial number 4, index 5, trial number 14, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-29 11:45:17,625 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:45:25,637 | INFO | Received the serial number 3, index 4, trial number 12, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-29 11:45:28,666 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:45:38,347 | INFO | Received the serial number 2, index 1, trial number 14, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-29 11:45:41,383 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:45:52,041 | INFO | Received the serial number 3, index 11, trial number 13, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-29 11:45:55,125 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:46:06,601 | INFO | Received the serial number 4, index 9, trial number 15, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-29 11:46:09,661 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:46:16,230 | INFO | Received the serial number 1, index 13, trial number 14, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-29 11:46:19,316 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:46:31,541 | INFO | Received the serial number 3, index 15, trial number 14, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-29 11:46:34,627 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:46:43,601 | INFO | Received the serial number 2, index 6, trial number 15, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-29 11:46:46,664 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:46:58,578 | INFO | Received the serial number 3, index 6, trial number 15, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-29 11:47:01,637 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:47:11,055 | INFO | Received the serial number 1, index 4, trial number 15, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-29 11:47:14,090 | INFO | Received the serial number 0, neutral state.
2024-03-29 11:47:25,599 | INFO | Received the serial number 1, index 14, trial number 16, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-29 11:47:28,689 | INFO | Received the serial number 0, neutral state.
