2024-03-18 10:13:58,301 | INFO | Opened serial port /dev/ttyUSB1
2024-03-18 10:33:35,955 | INFO | Received the serial number 2, index 1, trial number 1, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-18 10:33:38,977 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:33:53,163 | INFO | Shuffle the conditionsProHappy: [(39, 0, 1), (39, 0, 1), (40, 3, 9), (40, 4, 10), (41, 3, 14), (39, 2, 3), (41, 0, 11), (41, 1, 12), (40, 2, 8), (41, 2, 13), (39, 3, 4), (40, 1, 7), (39, 4, 5), (41, 4, 15), (39, 1, 2), (40, 0, 6)]
2024-03-18 10:33:53,164 | INFO | Received the serial number 3, index 1, trial number 1, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-18 10:33:56,189 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:34:09,855 | INFO | Shuffle the conditionsProAnger: [(39, 0, 1), (41, 0, 11), (39, 4, 5), (39, 0, 1), (40, 1, 7), (40, 2, 8), (41, 1, 12), (41, 4, 15), (40, 4, 10), (39, 2, 3), (39, 3, 4), (39, 1, 2), (41, 3, 14), (40, 0, 6), (40, 3, 9), (41, 2, 13)]
2024-03-18 10:34:09,856 | INFO | Received the serial number 1, index 1, trial number 1, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-18 10:34:12,886 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:34:22,866 | INFO | Shuffle the conditionBOHappy: [(39, 0, 1), (41, 0, 11), (40, 3, 9), (40, 4, 10), (39, 1, 2), (39, 3, 4), (39, 2, 3), (40, 0, 6), (41, 2, 13), (39, 4, 5), (41, 1, 12), (41, 4, 15), (41, 3, 14), (40, 1, 7), (40, 2, 8), (39, 0, 1)]
2024-03-18 10:34:22,866 | INFO | Received the serial number 4, index 1, trial number 1, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-18 10:34:25,892 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:35:40,382 | INFO | Received the serial number 2, index 7, trial number 2, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-18 10:35:43,432 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:35:54,210 | INFO | Received the serial number 3, index 1, trial number 2, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-18 10:35:57,235 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:36:10,002 | INFO | Received the serial number 2, index 5, trial number 3, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-18 10:36:13,028 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:36:24,811 | INFO | Received the serial number 3, index 9, trial number 3, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-18 10:36:27,866 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:36:45,901 | INFO | Received the serial number 3, index 10, trial number 4, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-18 10:36:48,959 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:37:00,893 | INFO | Received the serial number 1, index 11, trial number 2, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-18 10:37:03,969 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:37:15,319 | INFO | Received the serial number 4, index 11, trial number 2, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-18 10:37:18,399 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:37:30,079 | INFO | Received the serial number 3, index 14, trial number 5, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-18 10:37:33,159 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:37:46,521 | INFO | Received the serial number 1, index 5, trial number 3, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-18 10:37:49,548 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:38:00,147 | INFO | Received the serial number 1, index 1, trial number 4, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-18 10:38:03,174 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:38:13,524 | INFO | Received the serial number 4, index 9, trial number 3, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-18 10:38:16,576 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:38:27,850 | INFO | Received the serial number 1, index 7, trial number 5, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-18 10:38:30,897 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:38:41,160 | INFO | Received the serial number 2, index 6, trial number 4, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-18 10:38:44,213 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:38:54,387 | INFO | Received the serial number 4, index 10, trial number 4, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-18 10:38:57,442 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:39:07,248 | INFO | Received the serial number 3, index 3, trial number 6, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-18 10:39:10,279 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:39:20,441 | INFO | Received the serial number 2, index 10, trial number 5, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-18 10:39:23,497 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:39:35,200 | INFO | Received the serial number 3, index 11, trial number 7, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-18 10:39:38,282 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:39:48,061 | INFO | Received the serial number 4, index 2, trial number 5, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-18 10:39:51,084 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:40:02,470 | INFO | Received the serial number 1, index 8, trial number 6, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-18 10:40:05,521 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:40:17,630 | INFO | Received the serial number 1, index 12, trial number 7, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-18 10:40:20,710 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:40:32,905 | INFO | Received the serial number 4, index 4, trial number 6, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-18 10:40:35,929 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:40:44,216 | INFO | Received the serial number 1, index 15, trial number 8, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-18 10:40:47,294 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:40:55,827 | INFO | Received the serial number 2, index 4, trial number 6, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-18 10:40:58,855 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:41:09,670 | INFO | Received the serial number 3, index 12, trial number 8, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-18 10:41:12,749 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:41:26,213 | INFO | Received the serial number 2, index 15, trial number 7, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-18 10:41:29,293 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:41:40,071 | INFO | Received the serial number 4, index 3, trial number 7, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-18 10:41:43,100 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:42:02,344 | INFO | Received the serial number 4, index 6, trial number 8, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-18 10:42:05,401 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:42:20,485 | INFO | Received the serial number 2, index 2, trial number 8, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-18 10:42:23,510 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:44:15,983 | INFO | Received the serial number 2, index 13, trial number 9, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-18 10:44:19,069 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:44:30,860 | INFO | Received the serial number 4, index 13, trial number 9, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-18 10:44:33,940 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:44:44,120 | INFO | Received the serial number 1, index 10, trial number 9, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-18 10:44:47,174 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:44:58,197 | INFO | Received the serial number 3, index 8, trial number 9, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-18 10:45:01,252 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:45:15,822 | INFO | Received the serial number 3, index 13, trial number 10, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-18 10:45:18,903 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:45:27,932 | INFO | Received the serial number 1, index 3, trial number 10, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-18 10:45:30,961 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:45:41,809 | INFO | Received the serial number 2, index 11, trial number 10, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-18 10:45:44,887 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:45:58,833 | INFO | Received the serial number 4, index 5, trial number 10, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-18 10:46:01,862 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:46:17,091 | INFO | Received the serial number 4, index 12, trial number 11, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-18 10:46:20,169 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:46:35,215 | INFO | Received the serial number 1, index 4, trial number 11, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-18 10:46:38,244 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:46:46,793 | INFO | Received the serial number 4, index 15, trial number 12, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-18 10:46:49,875 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:47:02,652 | INFO | Received the serial number 1, index 2, trial number 12, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-18 10:47:05,684 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:47:14,396 | INFO | Received the serial number 3, index 4, trial number 11, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-18 10:47:17,427 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:47:26,756 | INFO | Received the serial number 2, index 3, trial number 11, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-18 10:47:29,792 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:47:37,418 | INFO | Received the serial number 1, index 14, trial number 13, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-18 10:47:40,505 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:47:48,912 | INFO | Received the serial number 4, index 14, trial number 13, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-18 10:47:51,994 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:48:03,039 | INFO | Received the serial number 3, index 7, trial number 12, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-18 10:48:06,098 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:48:14,184 | INFO | Received the serial number 2, index 9, trial number 12, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-18 10:48:17,242 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:48:28,260 | INFO | Received the serial number 2, index 12, trial number 13, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-18 10:48:31,343 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:48:43,219 | INFO | Received the serial number 3, index 5, trial number 13, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-18 10:48:46,249 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:48:55,196 | INFO | Received the serial number 1, index 6, trial number 14, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-18 10:48:58,252 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:49:11,405 | INFO | Received the serial number 3, index 15, trial number 14, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-18 10:49:14,489 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:49:25,165 | INFO | Received the serial number 1, index 9, trial number 15, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-18 10:49:28,220 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:49:35,709 | INFO | Received the serial number 4, index 7, trial number 14, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-18 10:49:38,768 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:49:48,537 | INFO | Received the serial number 3, index 2, trial number 15, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-18 10:49:51,563 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:50:06,894 | INFO | Received the serial number 2, index 1, trial number 14, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-18 10:50:09,921 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:50:18,672 | INFO | Received the serial number 4, index 8, trial number 15, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-18 10:50:21,727 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:50:30,499 | INFO | Received the serial number 3, index 6, trial number 16, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-18 10:50:33,557 | INFO | Received the serial number 0, neutral state.
2024-03-18 10:50:42,610 | INFO | Received the serial number 1, index 13, trial number 16, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-18 10:50:45,695 | INFO | Received the serial number 0, neutral state.
